old,new,Name,Team,Pos
1,97,Mike Edwards,FA,3B
9,1799,Jamie Moyer,Phi,SP
13,1834,Kenny Rogers,FA,SP
17,1975,Tom Glavine,FA,SP
23,2077,John Smoltz,FA,SP
26,2113,Gary Sheffield,FA,OF
27,2122,Tom Gordon,FA,RP
30,2148,Ken Griffey Jr.,Sea,DH
31,2149,Omar Vizquel,CWS,SS
36,2234,Mike Stanton,FA,RP
39,2257,Rudy Seanez,FA,RP
50,2419,Luis Gonzalez,FA,OF
58,2523,Ivan Rodriguez,Was,C
62,2560,David Weathers,FA,RP
65,2578,Arthur Rhodes,Cin,RP
68,2604,Jim Thome,Min,DH
73,2657,Miguel Batista,Was,RP
77,2670,Russ Springer,FA,RP
79,2690,Matt Stairs,SD,OF
82,2717,Pedro Martinez,FA,SP
87,2748,Tim Wakefield,Bos,SP
96,2786,Doug Brocail,FA,RP
97,2790,Jose Valentin,FA,2B
99,2800,Alan Embree,FA,RP
102,2807,Javy Lopez,FA,C
104,2817,Trevor Hoffman,Mil,RP
105,2836,Mike Hampton,FA,SP
106,2867,Woody Williams,FA,SP
108,2893,Eddie Guardado,Was,RP
110,2904,Aaron Sele,FA,RP
117,2933,Chris Gomez,FA,3B
119,2937,Brad Ausmus,LAD,C
120,2940,Brian Shouse,Bos,RP
121,2945,Julian Tavarez,FA,RP
123,2960,Salomon Torres,FA,RP
126,2974,Manny Ramirez,LAD,OF
127,2993,Jim Edmonds,Mil,OF
133,3006,Chipper Jones,Atl,3B
134,3007,Hector Carrasco,FA,RP
138,3020,Carlos Delgado,FA,1B
143,3029,Chan Ho Park,FA,SP
153,3071,Jeff Cirillo,FA,3B
154,3075,Jon Lieber,FA,RP
159,3106,Joey Eischen,FA,RP
161,3115,Alex Rodriguez,NYY,3B
162,3129,Garret Anderson,FA,OF
163,3130,Armando Benitez,FA,RP
169,3143,Todd Williams,FA,RP
170,3147,Mike Myers,FA,RP
171,3150,Tomas Perez,FA,2B
172,3155,Troy Percival, FA,RP
174,3163,Ray Durham,FA,2B
175,3169,Al Reyes,FA,RP
176,3171,Andy Pettitte,NYY,SP
177,3176,LaTroy Hawkins,Mil,RP
179,3180,Jason Schmidt,FA,SP
180,3181,Tanyon Sturtze,FA,RP
183,3186,Ron Villone,FA,RP
184,3199,Mark Grudzielanek,Cle,2B
185,3203,Edgardo Alfonzo,FA,3B
187,3208,Esteban Loaiza,FA,RP
190,3226,Jason Giambi,Col,1B
193,3235,Ron Mahay,FA,RP
194,3240,Mariano Rivera,NYY,RP
196,3243,Alberto Castillo,FA,C
197,3246,Derek Jeter,NYY,SS
199,3256,Pete Walker,FA,RP
203,3267,Gregg Zaun,Mil,C
207,3288,Joe Borowski,FA,RP
208,3289,Jason Isringhausen,FA,RP
209,3294,Jeff Suppan,Mil,SP
211,3307,Paul Byrd,FA,SP
212,3312,Mark Sweeney,FA,1B
214,3323,Johnny Damon,FA,OF
215,3329,John Wasdin,FA,SP
216,3331,Mike Cameron,Bos,OF
218,3341,Jorge Posada,NYY,C
219,3343,Mark Loretta,FA,3B
221,3347,Juan Castro,Phi,2B
222,3348,Shannon Stewart,FA,OF
224,3352,Tony Clark,FA,1B
227,3356,Gary Bennett,FA,C
228,3360,Mike Sweeney,FA,DH
229,3362,Rich Aurilia,FA,1B
231,3375,Billy Wagner,Atl,RP
232,3376,Shawn Estes,FA,SP
233,3382,Brian Giles,LAD,OF
235,3386,Craig Counsell,Mil,2B
238,3392,Sal Fasano,FA,C
240,3401,Jason Kendall,KC,C
244,3425,Miguel Cairo,Cin,2B
246,3429,Tony Graffanino,FA,2B
247,3441,Edgar Renteria,SF,SS
249,3449,Jermaine Dye,FA,OF
250,3455,Raul Casanova,FA,C
253,3473,Darin Erstad,FA,OF
254,3479,Elmer Dessens,NYM,RP
256,3488,Danny Graves,FA,RP
257,3489,Jamey Wright,Cle,RP
258,3492,Jay Witasick,FA,RP
260,3504,Raul Ibanez,Phi,OF
262,3507,Scott Rolen,Cin,3B
263,3515,Luis Castillo,NYM,2B
265,3520,Andruw Jones,CWS,DH
266,3526,Greg Norton,FA,1B
268,3531,Doug Mirabelli,FA,C
269,3533,Einar Diaz,FA,C
271,3536,Raul Chavez,Tor,C
272,3537,Bobby Abreu,LAA,OF
273,3538,Dmitri Young,FA,C
276,3544,Trever Miller,StL,RP
278,3547,Mike DiFelice,FA,C
279,3570,Trot Nixon,FA,OF
281,3573,Livan Hernandez,FA,SP
282,3576,Vladimir Guerrero,Tex,DH
283,3577,Scott Spiezio,FA,3B
284,3582,Brian Moehler,Hou,SP
288,3591,Tom Martin,FA,RP
289,3592,Jose Guillen,KC,OF
291,3595,Emil Brown,FA,OF
292,3596,Ricardo Rincon,FA,RP
293,3602,Bartolo Colon,FA,SP
294,3603,Glendon Rusch,FA,RP
295,3604,Ronnie Belliard,LAD,1B
297,3608,Ricky Ledee,FA,OF
298,3610,Chris Carpenter,StL,SP
299,3611,John Thomson,FA,SP
300,3612,Jay Payton,Col,OF
301,3614,Derrek Lee,ChC,1B
302,3617,Steve Kline,FA,RP
303,3620,Jamie Walker,FA,RP
305,3625,Jose Cruz Jr.,FA,OF
307,3640,Derek Lowe,Atl,SP
308,3642,Mike DeJean,FA,RP
310,3656,Keith Foulke,FA,RP
311,3658,Brett Tomko,FA,SP
313,3662,Dave Dellucci,FA,DH
316,3670,Mark Bellhorn,FA,3B
317,3674,Antonio Alfonseca,FA,RP
319,3678,Jaret Wright,FA,SP
320,3680,Kelvim Escobar,NYM,SP
321,3685,Mark Kotsay,CWS,1B
322,3686,Dennys Reyes,StL,RP
323,3687,Kevin Millwood,Bal,SP
324,3689,Chad Fox,FA,SP
325,3701,Henry Blanco,NYM,C
326,3708,Scott Eyre,FA,RP
327,3709,Todd Helton,Col,1B
329,3717,Damian Miller,FA,C
331,3723,Torii Hunter,LAA,OF
332,3724,Jason Johnson,FA,RP
333,3725,Abraham Nunez,FA,3B
334,3727,Miguel Tejada,Bal,SS
335,3728,Magglio Ordonez,Det,OF
338,3736,Eli Marrero,FA,OF
339,3739,Orlando Cabrera,Cin,SS
340,3743,Juan Encarnacion,FA,OF
341,3746,Frank Catalanotto,NYM,OF
342,3747,Paul Konerko,CWS,1B
343,3748,David Ortiz,Bos,DH
345,3754,Javier Valentin,FA,C
346,3760,Jason Varitek,Bos,C
349,3770,Richie Sexson,FA,1B
352,3782,John Halama,Mil,RP
353,3783,Eric Milton,FA,SP
354,3784,Carl Pavano,Min,SP
355,3786,Javier Vazquez,NYY,SP
356,3787,Geoff Jenkins,FA,OF
358,3793,Russ Ortiz,LAD,SP
359,3799,Cliff Politte,FA,RP
360,3805,Braden Looper,FA,SP
361,3806,Vic Darensbourg,FA,RP
363,3820,Kevin Millar,ChC,1B
364,3821,Kerry Wood,Cle,RP
365,3823,Sidney Ponson,FA,SP
366,3826,Damon Hollins,FA,OF
367,3829,Paul Bako,FA,C
368,3833,Preston Wilson,FA,OF
369,3834,Jarrod Washburn,FA,SP
371,3837,Randy Winn,NYY,OF
372,3841,Daryle Ward,FA,1B
373,3845,Ryan Dempster,ChC,SP
374,3847,Mike Redmond,Cle,C
375,3853,Aramis Ramirez,ChC,3B
376,3854,Justin Speier,Col,RP
377,3858,Orlando Hernandez,FA,SP
379,3862,Alex Cora,NYM,SS
380,3865,Bengie Molina,SF,C
381,3869,Scott Elarton,FA,RP
382,3871,Paul Lo Duca,Col,C
384,3873,Ramon Martinez,FA,SS
385,3875,Bob Howry, Ari,RP
386,3878,Adrian Beltre,Bos,3B
388,3888,Placido Polanco,Phi,2B
390,3900,Chad Bradford,FA,RP
391,3902,Troy Glaus,Atl,3B
392,3903,Vance Wilson,KC,C
393,3910,Tim Byrdak,Hou,RP
394,3916,Alex Gonzalez,Tor,SS
395,3919,Wes Helms,Fla,3B
396,3926,Bruce Chen,KC,SP
397,3927,Odalis Perez,FA,SP
398,3930,Joe McEwing,FA,2B
399,3933,Mark DeRosa,SF,3B
400,3937,Michael Barrett,FA,C
401,3938,Matt Clement,FA,SP
402,3940,Marlon Anderson,FA,C
403,3944,Carlos Guillen,Det,OF
404,3948,A.J. Pierzynski,CWS,C
405,3949,Corey Koskie,FA,3B
406,3950,Octavio Dotel,Pit,RP
408,3953,Eric Chavez,Oak,3B
409,3956,J.D. Drew,Bos,OF
412,3966,Jerry Hairston Jr.,SD,OF
413,3971,Carlos Beltran,NYM,OF
414,3972,Mike Lowell,Bos,3B
415,3973,Roy Halladay,Phi,SP
417,3977,Doug Mientkiewicz,LAD,1B
418,3978,Robert Fick,FA,1B
419,3979,Gabe Kapler,TB,OF
420,3985,Rafael Betancourt,Col,RP
421,3987,Jonathan Johnson,FA,SP
422,3988,Russell Branyan,FA,1B
424,3993,Alfonso Soriano,ChC,OF
426,4000,Carlos Lee,Hou,OF
427,4006,Kris Benson,FA,RP
428,4007,Freddy Garcia,CWS,SP
430,4010,Scott Schoeneweis,Mil,RP
431,4013,Scott Williamson,FA,RP
435,4025,Cristian Guzman,Was,SS
436,4026,Joe Mays,FA,SP
437,4027,Jason Phillips,FA,C
438,4028,Scott Sauerbeck,FA,RP
440,4039,Jeff Weaver,LAD,SP
441,4044,Joe Nathan,Min,RP
442,4049,Kyle Farnsworth,KC,RP
443,4053,Guillermo Mota,FA,RP
444,4058,Jose Macias,FA,3B
445,4062,Ted Lilly,ChC,SP
446,4064,Ryan Franklin,StL,RP
448,4068,Ray King,FA,RP
449,4076,Byung-Hyun Kim,FA,SP
450,4078,Melvin Mora,Col,3B
451,4079,Dan Kolb,FA,RP
452,4080,Gary Matthews Jr.,NYM,OF
453,4081,David Newhan,FA,2B
454,4083,Chris Woodward,Sea,2B
455,4084,Tim Hudson,Atl,SP
456,4085,Jacque Jones,Min,OF
457,4087,Randy Wolf,Mil,SP
458,4091,Jason LaRue,StL,C
459,4094,Chad Harville,FA,RP
460,4096,Vicente Padilla,LAD,SP
461,4097,Ramon Hernandez,Cin,C
462,4100,Damaso Marte,NYY,RP
463,4105,Gil Meche,KC,SP
464,4108,John McDonald,Tor,SS
465,4109,Wade Miller,FA,SP
466,4110,Yamid Haad,FA,C
467,4112,Ken Ray,FA,RP
468,4115,Brad Penny,StL,SP
469,4118,Lance Berkman,Hou,1B
470,4119,Dave Borkowski,FA,RP
471,4122,Tomo Ohka,FA,SP
472,4124,Mark Redman,FA,SP
473,4126,Micah Bowie,FA,RP
474,4128,Humberto Cota,FA,C
475,4130,Luis Vizcaino,FA,RP
476,4132,Erubiel Durazo,FA,1B
477,4133,B.J. Ryan,FA,RP
479,4135,Matt Herges,KC,RP
480,4138,Doug Davis,Mil,SP
481,4139,Francisco Cordero,Cin,RP
482,4140,Kip Wells,FA,SP
484,4144,Dave Roberts,FA,OF
485,4146,Geoff Blum,Hou,3B
486,4148,David Riske,Mil,SP
488,4150,Scott Strickland,Fla,RP
490,4152,Tony Armas,FA,RP
491,4153,A.J. Burnett,NYY,SP
492,4156,Ramon Ortiz,LAD,SP
493,4157,Adam Kennedy,FA,2B
495,4163,Buddy Carlyle,FA,RP
496,4164,Ramon Castro,CWS,C
497,4166,Vernon Wells,Tor,OF
498,4169,Jose Molina,FA,C
499,4170,Dan Wheeler,TB,RP
500,4171,Shea Hillenbrand,FA,DH
501,4176,Jim Brower,FA,RP
502,4181,Eric Gagne,FA,RP
503,4183,Frank Menechino,FA,2B
504,4188,Matt Riley,FA,RP
505,4193,Josh Paul,FA,C
506,4194,Jeff DaVanon,FA,OF
507,4196,Michael Tejera,FA,RP
510,4202,J.C. Romero,Phi,RP
511,4203,Lance Carter,FA,RP
512,4207,Rod Barajas,FA,C
513,4208,Gary Glover,FA,RP
514,4209,John Bale,FA,RP
515,4210,Chad Durbin,Phi,RP
516,4212,Brian Falkenborg,FA,RP
517,4214,Pat Burrell,TB,DH
518,4223,Junior Spivey,FA,2B
519,4228,Adam Everett,Det,SS
520,4229,Mike Lamb,FA,3B
522,4232,Mark Mulder,FA,RP
523,4233,Barry Zito,SF,SP
524,4234,Danys Baez,Phi,RP
525,4235,Jon Garland,SD,SP
526,4239,Corey Patterson,Sea,OF
527,4240,Nick Johnson,NYY,1B
528,4241,Sean Burroughs,FA,3B
529,4242,Josh Beckett,Bos,SP
530,4243,Rafael Furcal,LAD,SS
532,4245,Milton Bradley,Sea,OF
534,4250,Joe Crede,FA,3B
536,4254,Felipe Lopez,FA,2B
537,4255,Michael Restovich,LAD,OF
538,4256,Luis Rivas,FA,2B
539,4258,Jimmy Rollins,Phi,SS
540,4259,Derrick Turnbow,Fla,RP
542,4262,Jayson Werth,Phi,OF
543,4263,Rob Bell,FA,SP
544,4266,Sun-Woo Kim,FA,RP
546,4280,Johan Santana,NYM,SP
548,4284,Aaron Fultz,FA,RP
549,4286,Scott Downs,Tor,RP
550,4290,Julio Lugo,StL,2B
551,4292,Kevin Walker,FA,RP
552,4294,Scott Linebrink,CWS,RP
553,4334,Pablo Ozuna,FA,2B
554,4336,Rodrigo Lopez,Ari,SP
555,4350,Jason Grilli,Cle,RP
557,4388,Brian Schneider,Phi,C
558,4390,Adam Melhuse,FA,C
559,4392,Adam Eaton,FA,SP
561,4405,Scott Podsednik,KC,OF
562,4409,Jason Marquis,Was,SP
563,4410,Jason Tyner,FA,OF
564,4411,Josh Phelps,FA,OF
566,4416,Bronson Arroyo,Cin,SP
567,4422,Jake Westbrook,Cle,SP
568,4424,Chad Moeller,Bal,C
569,4425,Luis Matos,FA,OF
571,4440,Randy Choate,TB,RP
572,4442,Tike Redman,FA,OF
573,4450,Wily Mo Pena,FA,OF
574,4454,Mark Buehrle,CWS,SP
575,4462,John Parrish,KC,RP
577,4469,Travis Harper,FA,RP
578,4474,Adam Bernero,FA,RP
579,4475,Danny Ardoin,FA,C
580,4479,Aubrey Huff,SF,1B
581,4485,Joel Pineiro,LAA,SP
582,4486,Juan Pierre,CWS,OF
585,4495,Shawn Wooten,FA,C
586,4498,Eric Byrnes,Sea,OF
587,4499,Carlos Zambrano,ChC,SP
588,4500,Ross Gload,Phi,1B
590,4510,Timo Perez,FA,OF
591,4513,Matt Ginter,FA,SP
592,4514,Ryan Vogelsong,Phi,RP
593,4520,Pedro Feliz,Hou,3B
594,4525,Kenny Kelly,FA,OF
595,4529,Brady Clark,FA,OF
596,4535,Mike Mahoney,FA,C
597,4540,Randy Keisler,FA,RP
599,4550,Toby Hall,Tex,C
601,4553,CC Sabathia,NYY,SP
602,4555,Keith Ginter,FA,2B
603,4556,Morgan Ensberg,FA,3B
605,4563,Will Ohman,Bal,RP
606,4564,Xavier Nady,ChC,OF
607,4566,Michael Young,Tex,3B
608,4568,Yorvit Torrealba,SD,C
609,4570,Ichiro Suzuki,Sea,OF
610,4571,Ben Sheets,Oak,SP
611,4572,Jon Rauch,Min,RP
612,4573,Brent Abernathy,FA,2B
613,4574,Albert Pujols,StL,1B
614,4575,Roy Oswalt,Hou,SP
615,4585,Jesus Colome,Sea,RP
616,4586,Chris Reitsma,FA,RP
617,4588,Joaquin Benoit,FA,RP
619,4593,Craig Wilson,FA,1B
620,4594,Carlos Pena,TB,1B
622,4597,Jay Gibbons,FA,OF
623,4598,Lyle Overbay,Tor,1B
624,4600,Rafael Soriano,TB,RP
625,4602,Marcus Giles,FA,2B
626,4603,Willie Bloomquist,KC,SS
627,4604,Michael Cuddyer,Min,1B
628,4606,Eric Hinske,Atl,OF
629,4607,Cesar Izturis,Bal,SS
630,4609,Jack Cust,Oak,OF
631,4610,Alex Escobar,FA,OF
632,4611,Bobby Kielty,FA,OF
633,4612,Brad Wilkerson,FA,OF
634,4614,Ben Broussard,FA,1B
635,4615,Jody Gerut,Mil,OF
637,4623,Brandon Inge,Det,3B
638,4625,David Eckstein,SD,2B
640,4627,Jack Wilson,Sea,SS
641,4629,Ryan Freel,FA,OF
642,4632,Joe Beimel,FA,RP
643,4634,Mike MacDougal,FA,RP
644,4640,Justin Miller,LAD,RP
645,4641,Brandon Duckworth,FA,SP
646,4643,Bret Prinz,FA,RP
647,4644,Juan Rincon,FA,RP
650,4652,Josh Hamilton,Tex,OF
651,4653,Jason Michaels,Hou,OF
652,4655,Victor Santos,FA,SP
653,4657,Juan Uribe,SF,2B
654,4660,Matt Wise,FA,RP
655,4661,Brian Lawrence,FA,SP
656,4676,Chad Paronto,FA,RP
657,4682,Jason Karnuth,FA,RP
658,4695,R.A. Dickey,NYM,RP
659,4698,Jorge Julio,FA,RP
660,4701,Josh Towers,LAD,SP
661,4702,Shawn Chacon,FA,SP
662,4712,Jamie Burke,Was,C
663,4713,Johnny Estrada,FA,C
665,4718,Rob Mackowiak,FA,OF
666,4722,Scot Shields,LAA,RP
667,4727,Endy Chavez,FA,OF
668,4731,Brian Fuentes,LAA,RP
671,4745,Aaron Rowand,SF,OF
672,4752,Travis Hafner,Cle,DH
673,4753,Josh Fogg,NYM,RP
674,4755,Scott Atchison,Bos,RP
675,4762,Aaron Cook,Col,SP
676,4763,Josh Bard,Sea,C
677,4767,Alex Sanchez,FA,OF
678,4769,Joe Nelson,Bos,RP
679,4773,Brian Roberts,Bal,2B
680,4779,Jason Smith,FA,2B
681,4787,Jose Acevedo,FA,RP
682,4789,Kyle Lohse,StL,SP
683,4791,Victor Zambrano,FA,SP
685,4794,Tim Redding,Col,SP
687,4808,Adam Dunn,Was,1B
688,4811,Grant Balfour,TB,RP
689,4814,Alex Cintron,FA,2B
690,4816,Justin Duchscherer,Oak,SP
692,4819,Erasmo Ramirez,FA,RP
693,4821,Ryan Drese,FA,SP
694,4823,Casey Fossum,FA,RP
695,4824,Craig Monroe,FA,OF
696,4825,Henry Mateo,FA,2B
698,4835,Bobby Seay,Det,RP
699,4838,Juan Cruz,KC,RP
700,4840,Jason Jennings,FA,RP
701,4843,Dewon Brazelton,FA,RP
702,4936,Mark Prior,FA,SP
703,4937,Mark Teixeira,NYY,1B
704,4939,Blaine Neal,FA,RP
705,4940,Dustan Mohr,FA,OF
706,4944,Rick Bauer,FA,RP
707,4946,Nick Punto,Min,2B
708,4949,Willie Harris,Was,OF
709,4951,Corky Miller,Cin,C
710,4956,Juan Rivera,LAA,OF
711,4958,Mike Koplove,Sea,RP
712,4968,Wilson Betemit,KC,1B
713,4971,Ramon Vazquez,Pit,2B
714,4972,Geronimo Gil,FA,C
715,4975,Angel Berroa,LAD,3B
716,4980,Mike Rivera,NYY,C
717,4981,Tyler Walker,Was,RP
719,4986,Dane Sardinha,Phi,C
720,4992,Ken Harvey,FA,1B
722,5001,Brendan Donnelly,Pit,RP
723,5004,So Taguchi,FA,OF
725,5007,Victor Martinez,Bos,C
727,5012,Austin Kearns,Cle,OF
728,5014,Joe Borchard,FA,OF
729,5016,Brandon Claussen,FA,SP
730,5017,Brett Myers,Hou,SP
731,5019,Jake Peavy,CWS,SP
732,5022,Billy Traber,FA,SP
734,5026,Jerome Williams,FA,SP
735,5029,Orlando Hudson,Min,2B
736,5030,Hank Blalock,FA,1B
737,5031,Brandon Phillips,Cin,2B
738,5032,Jason Lane,FA,OF
739,5033,Marlon Byrd,ChC,OF
741,5035,Carl Crawford,TB,OF
742,5036,Ryan Ludwick,StL,OF
743,5056,Carlos Silva,ChC,SP
744,5061,Jeremy Affeldt,SF,RP
745,5062,Miguel Asencio,FA,SP
746,5063,Jorge Sosa,Bos,RP
747,5066,Alfredo Amezaga,LAD,OF
749,5071,Nick Green,LAD,SS
750,5072,Horacio Ramirez,FA,RP
753,5086,Mark Ellis,Oak,2B
754,5088,Kevin Mench,FA,OF
755,5089,Andres Torres,SF,OF
756,5091,Nate Field,FA,RP
757,5093,Kevin Gryboski,FA,RP
758,5097,Brandon Puffer,FA,RP
759,5098,Tyler Yates,Pit,RP
760,5099,Erik Bedard,Sea,SP
761,5102,Brad Lidge,Phi,RP
762,5105,Randy Flores,Col,RP
763,5106,Travis Driskill,FA,RP
764,5109,Ryan Langerhans,Sea,OF
765,5111,Fernando Rodney,LAA,RP
766,5137,Julio Mateo,FA,RP
768,5178,Ramon Santiago,Det,2B
769,5179,Lee Gardner,FA,RP
770,5180,Esteban German,Tex,3B
771,5181,Aaron Harang,Cin,SP
772,5182,Chris Snelling,FA,OF
773,5186,Mike Maroth,Min,SP
774,5189,Marcus Thames,NYY,OF
775,5192,Oliver Perez,NYM,SP
776,5193,Kirk Saarloos,FA,RP
777,5194,Duaner Sanchez,FA,RP
779,5196,Alexis Gomez,FA,OF
781,5203,John Lackey,Bos,SP
782,5205,Jaime Cerda,FA,RP
784,5207,Luke Hudson,FA,SP
785,5210,Ryan Bukvich,FA,RP
786,5215,Brandon Backe,FA,RP
787,5217,Marco Scutaro,Bos,SS
788,5219,Wil Nieves,Was,C
789,5222,Runelvys Hernandez,FA,SP
790,5292,Matt Cepicky,FA,OF
791,5293,Matt Childers,FA,RP
792,5295,Mark Hendrickson,Bal,SP
793,5299,Coco Crisp,Oak,OF
794,5301,Ricardo Rodriguez,FA,SP
795,5302,Chone Figgins,Sea,3B
796,5306,Clay Condrey,Min,RP
797,5311,Bill Hall,Bos,3B
798,5314,Pedro Feliciano,NYM,RP
799,5315,Freddy Sanchez,SF,2B
801,5323,Ed Rogers,FA,2B
803,5326,Kevin Cash,Hou,C
805,5336,Nate Robertson,Det,SP
806,5339,Omar Infante,Atl,2B
807,5341,Franklyn German,FA,RP
808,5346,Jason Davis,FA,RP
809,5349,Jamey Carroll,LAD,2B
810,5352,Rocco Baldelli,FA,OF
811,5353,Cliff Lee,Sea,SP
812,5354,Brian Tallet,Tor,SP
813,5355,Miguel Olivo,Col,C
814,5357,Francisco Rodriguez,NYM,RP
815,5358,Eric DuBose,FA,RP
816,5361,Michael Ryan,LAA,OF
817,5365,Wes Obermueller,FA,SP
818,5370,Jeremy Guthrie,Bal,SP
819,5371,Jeff Baker,ChC,2B
820,5372,Hideki Matsui,LAA,DH
821,5373,Jose Contreras,Phi,SP
822,5375,Kevin Youkilis,Bos,3B
824,5378,Joe Mauer,Min,C
825,5379,Justin Morneau,Min,1B
827,5382,Ryan Madson,Phi,RP
