old,new,Name,Team,Pos
828,5383,Chase Utley,Phi,2B
829,5384,Sean Burnett,Was,RP
830,5385,Koyie Hill,ChC,C
831,5386,Ben Hendrickson,FA,SP
832,5388,Javier Lopez,Pit,RP
833,5389,Luis Ayala,LAD,RP
834,5391,Wil Ledezma,Pit,RP
835,5393,D.J. Carrasco,Pit,RP
836,5394,Ronny Paulino,Fla,C
837,5395,Chris Spurling,FA,RP
838,5396,John Koronka,FA,SP
839,5398,Marshall McDougall,FA,3B
840,5399,Aquilino Lopez,FA,RP
841,5400,Mike Gosling,Cle,RP
842,5401,Scott Hairston,SD,OF
843,5402,Chad Tracy,ChC,1B
844,5403,Adam Wainwright,StL,SP
845,5404,Cody Ross,Fla,OF
846,5405,Adrian Gonzalez,SD,1B
847,5407,John Buck,Tor,C
848,5409,Shane Victorino,Phi,OF
849,5410,Aaron Heilman,Ari,RP
850,5411,Jose Reyes,NYM,SS
852,5415,Jesse Foppert,FA,SP
853,5416,Todd Linden,FA,OF
854,5417,Vinnie Chulk,Pit,RP
855,5418,Gabe Gross,Oak,OF
858,5421,Hector Luna,Fla,3B
859,5427,Gary Majewski,Hou,RP
860,5428,Jason Dubois,FA,OF
861,5430,Matt Roney,FA,RP
863,5432,Choo Freeman,FA,OF
864,5433,Chris Burke,Cin,SS
865,5435,Antonio Perez,FA,3B
866,5436,Jeremy Bonderman,Det,RP
867,5438,Seth McClung,Fla,RP
868,5440,Jason Anderson,FA,RP
870,5442,Oscar Villarreal,FA,RP
871,5446,Kiko Calero,FA,RP
872,5447,Robby Hammock,FA,C
873,5452,Reed Johnson,LAD,OF
875,5455,Brandon Webb,Ari,SP
876,5456,Kyle Snyder,FA,RP
878,5460,Claudio Vargas,Mil,RP
879,5465,Gerald Laird,Det,C
881,5469,Chris Capuano,Mil,SP
882,5470,Dontrelle Willis,Det,SP
883,5474,Jason Ellison,FA,OF
884,5475,Todd Wellemeyer,FA,SP
885,5478,Miguel Ojeda,FA,C
886,5496,Jason Bay,NYM,OF
887,5497,Jamal Strong,FA,OF
888,5498,Edgar Gonzalez,FA,SP
889,5502,Adam Loewen,FA,SP
890,5504,Jose Valverde,Det,RP
891,5507,Garrett Atkins,Bal,3B
892,5508,Ray Olmedo,Tex,SS
894,5511,Bubba Crosby,FA,OF
895,5527,Jhonny Peralta,Cle,SS
896,5532,Matt Kata,FA,2B
897,5544,Miguel Cabrera,Det,1B
898,5550,Eric Bruntlett,Was,2B
899,5555,Matt Miller,FA,RP
900,5558,Mike Gallo,FA,RP
902,5565,Dan Haren,Ari,SP
903,5572,Angel Guzman,ChC,RP
904,5576,Laynce Nix,Cin,OF
905,5580,Kevin Correia,SD,SP
906,5581,Luis Terrero,FA,OF
907,5588,Rich Harden,Tex,SP
908,5593,Ryan Wagner,FA,RP
909,5595,Matt Diaz,Atl,OF
910,5596,Sergio Mitre,NYY,SP
911,5606,Chin-Hui Tsao,FA,RP
913,5612,Robb Quinlan,FA,OF
914,5619,Greg Jones,FA,RP
916,5627,Chad Gaudin,NYY,SP
917,5628,Jon Switzer,FA,RP
918,5629,Jimmy Gobble,Col,RP
919,5640,J.J. Putz,CWS,RP
920,5641,Kevin Gregg,Tor,RP
921,5642,Mike Gonzalez,Bal,RP
923,5644,Neal Cotts,Pit,RP
924,5648,Jon Adkins,Cin,RP
925,5650,Matt Thornton,CWS,RP
926,5652,Rickie Weeks,Mil,2B
927,5678,Rob Bowen,FA,C
928,5687,Mike Wood,FA,RP
929,5713,Doug Waechter,FA,RP
930,5727,Geoff Geary,Tex,RP
931,5728,Jon Leicester,FA,RP
932,5752,Chad Cordero,Sea,RP
933,5770,Bobby Crosby,Pit,3B
934,5779,Noah Lowry,FA,SP
935,5780,Michel Hernandez,Bal,C
936,5792,Pete Laforest,FA,C
937,5794,Humberto Quintero,Hou,C
938,5795,Aaron Miles,Cin,2B
939,5796,Lance Niekro,FA,1B
940,5797,Khalil Greene,Tex,SS
941,5798,Clint Barmes,Col,2B
942,5799,David DeJesus,KC,OF
943,5810,Scott Proctor,Atl,RP
944,5821,Chris Bootcheck,FA,RP
945,5829,Matt Belisle,Col,RP
946,5842,Edwin Jackson,Ari,SP
947,5860,Jonny Gomes,FA,OF
949,5864,John Grabow,ChC,RP
950,5876,Kazuo Matsui,Hou,2B
951,5877,Tim Hamulack,FA,RP
952,5878,Akinori Otsuka,FA,RP
953,5879,Adam LaRoche,Ari,1B
954,5880,Alex Rios,CWS,OF
956,5882,Grady Sizemore,Cle,OF
957,5883,Zack Greinke,KC,SP
958,5884,Luis Gonzalez,FA,OF
959,5885,Chris Shelton,Hou,1B
960,5888,Frank Brooks,FA,RP
961,5890,Jose Bautista,Tor,3B
962,5894,Lenny DiNardo,Oak,SP
963,5895,Willy Taveras,FA,OF
964,5897,Colter Bean,FA,RP
967,5902,Dioner Navarro,TB,C
969,5904,Edwin Encarnacion,Tor,3B
970,5905,Jesse Crain,Min,RP
971,5906,Jorge De La Rosa,Col,SP
972,5907,Mike Jones,FA,SP
973,5908,J.J. Hardy,Min,SS
974,5909,Jeremy Reed,Tor,OF
975,5910,Bobby Jenks,CWS,RP
976,5911,John Van Benschoten,FA,SP
977,5914,Greg Miller,FA,RP
978,5915,Prince Fielder,Mil,1B
979,5916,Andy Marte,Cle,1B
980,5917,Scott Kazmir,LAA,SP
981,5918,Casey Kotchman,Sea,1B
982,5919,Dustin McGowan,Tor,SP
983,5920,Josh Barfield,FA,2B
984,5921,Jeff Mathis,LAA,C
985,5922,Gavin Floyd,CWS,SP
986,5923,Clint Nageotte,FA,RP
987,5924,J.D. Durbin,FA,SP
988,5928,Jose Castillo,FA,3B
990,5930,Shawn Camp,Tor,RP
991,5931,Casey Daigle,Hou,RP
992,5932,Michael Wuertz,Oak,RP
993,5933,David Aardsma,Sea,RP
995,5937,Nick Swisher,NYY,1B
996,5938,Jason Frasor,Tor,RP
997,5940,Matt Holliday,StL,OF
998,5941,Phil Seibel,FA,RP
999,5943,Andres Blanco,ChC,2B
1003,5955,Brad Hawpe,Col,OF
1004,5959,Brian Bruney,Was,RP
1005,5961,Daniel Cabrera,CWS,SP
1006,5963,Frank Francisco,Tex,RP
1008,5967,Scott Dohmann,LAD,RP
1009,5968,Allan Simpson,FA,RP
1011,5970,B.J. Upton,TB,OF
1012,5971,Justin Germano,FA,RP
1013,5973,Corey Hart,Mil,OF
1014,5974,Elizardo Ramirez,FA,RP
1015,5975,Denny Bautista,SF,RP
1017,5983,Tim Olson,FA,3B
1018,5984,Matt Treanor,Mil,C
1019,5986,Yadier Molina,StL,C
1020,5988,Cory Sullivan,Hou,OF
1021,5990,Joey Gathright,Tor,OF
1022,5993,Shawn Hill,Tor,SP
1023,5994,Michael Hinckley,Bal,RP
1024,5995,Andy Green,NYM,2B
1025,5996,Dallas McPherson,Oak,3B
1027,5998,Matt Guerrier,Min,RP
1028,5999,Brad Halsey,FA,RP
1029,6000,Justin Lehr,Cin,SP
1030,6003,Lance Cormier,TB,RP
1031,6005,Greg Aquino,CWS,RP
1032,6010,Charles Thomas,FA,OF
1033,6011,Mark Teahen,CWS,3B
1034,6015,Chris Aguila,FA,OF
1035,6018,Travis Blackley,NYM,SP
1036,6020,Dave Bush,Mil,SP
1037,6022,Brendan Harris,Min,SS
1038,6024,Josh Willingham,Was,OF
1040,6026,Juan Padilla,FA,RP
1041,6031,George Sherrill,LAD,RP
1042,6033,Jorge Cantu,Fla,3B
1043,6034,Chad Qualls,Ari,RP
1044,6035,David Wright,NYM,3B
1045,6038,Jeff Francis,Col,SP
1046,6039,Nook Logan,FA,OF
1048,6041,John Maine,NYM,SP
1049,6043,Abe Alvarez,FA,RP
1050,6044,Jason Bartlett,TB,SS
1051,6045,Roberto Novoa,FA,RP
1052,6048,Jose Lopez,Sea,2B
1053,6049,John Webb,FA,RP
1054,6050,Merkin Valdez,Tor,RP
1055,6051,Yhency Brazoban,FA,RP
1056,6053,Ruben Gotay,StL,3B
1057,6055,Cha Seung Baek,FA,SP
1058,6056,Brad Hennessey,FA,RP
1059,6058,Jorge Piedra,FA,OF
1060,6060,Santiago Casilla,SF,RP
1061,6061,Jorge Vasquez,FA,RP
1062,6062,Franklin Nunez,FA,RP
1063,6063,Andy Phillips,FA,3B
1064,6065,Freddy Guzman,FA,OF
1065,6067,Fernando Cabrera,Bos,RP
1066,6068,Val Majewski,FA,OF
1067,6070,Chris Snyder,Ari,C
1068,6071,Roman Colon,KC,RP
1069,6072,Ian Snell,Sea,SP
1070,6073,Chris Young,SD,SP
1071,6076,Jeff Keppinger,Hou,2B
1072,6078,Ryan Church,Pit,OF
1073,6081,Marty McLeary,FA,RP
1074,6082,Jerry Gil,FA,SS
1075,6084,Heath Bell,SD,RP
1076,6085,Pedro Liriano,FA,RP
1077,6087,Maicer Izturis,LAA,2B
1078,6088,Pete Orr,Was,2B
1079,6089,Wilson Valdez,Phi,SS
1080,6091,Jose Capellan,FA,RP
1082,6096,Dan Johnson,TB,1B
1083,6097,Ryan Howard,Phi,1B
1084,6098,Mike Fontenot,ChC,2B
1085,6099,Greg Dobbs,Phi,3B
1086,6100,Terry Tiffee,FA,OF
1087,6101,Russ Adams,NYM,OF
1088,6102,Jason Kubel,Min,OF
1089,6103,John Gall,FA,OF
1090,6104,Adam Shabala,FA,OF
1091,6105,Dave Krynzel,FA,OF
1092,6106,Dan Meyer,Fla,RP
1093,6107,Francisco Cruceta,FA,RP
1094,6110,Scott Dunn,FA,RP
1096,6112,Carmen Cali,FA,RP
1097,6113,Paul Phillips,FA,C
1098,6115,Aaron Rakers,FA,RP
1099,6116,Justin Knoedler,LAD,C
1100,6118,Logan Kensing,Was,RP
1101,6121,Victor Diaz,FA,OF
1102,6122,Randy Williams,CWS,RP
1103,6125,Curtis Granderson,NYY,OF
1104,6126,Mike Rose,FA,C
1105,6128,Rene Rivera,FA,C
1106,6130,Donnie Murphy,Fla,3B
1107,6132,Joe Blanton,Phi,SP
1110,6136,Kameron Loe,Mil,RP
1112,6138,Delmon Young,Min,OF
1113,6175,Huston Street,Col,RP
1114,6177,Andrew Sisco,FA,RP
1115,6178,Tyrell Godwin,FA,OF
1116,6179,Marcos Carvajal,FA,RP
1117,6182,Tyler Johnson,FA,RP
1118,6183,Ryan Rowland-Smith,Sea,SP
1119,6184,D.J. Houlton,FA,SP
1120,6185,Adam Stern,Mil,OF
1123,6188,Kendry Morales,LAA,1B
1124,6189,Keiichi Yabu,FA,RP
1125,6190,Aaron Hill,Tor,2B
1126,6191,Brandon McCarthy,Tex,SP
1127,6192,Carlos Quentin,CWS,OF
1128,6193,Conor Jackson,Ari,OF
1129,6194,Felix Hernandez,Sea,SP
1130,6195,Hanley Ramirez,Fla,SS
1131,6196,Brian Anderson,KC,OF
1132,6197,Ian Kinsler,Tex,2B
1133,6198,Jason Stokes,FA,1B
1134,6199,Jeremy Hermida,Bos,OF
1135,6200,Kelly Shoppach,TB,C
1136,6201,Larry Broadway,FA,1B
1137,6202,Matt Cain,SF,SP
1138,6203,Renyel Pinto,Fla,RP
1139,6204,Robinson Cano,NYY,2B
1140,6205,Shin-Soo Choo,Cle,OF
1141,6207,Tim Stauffer,SD,SP
1142,6208,Kyle Davies,KC,SP
1143,6209,Chien-Ming Wang,FA,SP
1144,6210,Ryan Garko,Sea,1B
1145,6211,Francisco Liriano,Min,SP
1146,6214,Dustin Moseley,LAA,SP
1147,6215,Chris Narveson,Mil,RP
1148,6216,Cole Hamels,Phi,SP
1149,6217,Tadahito Iguchi,FA,2B
1150,6218,Yuniesky Betancourt,KC,SS
1151,6219,Zach Duke,Pit,SP
1152,6220,Nate McLouth,Atl,OF
1153,6221,Todd Coffey,Mil,RP
1154,6222,William Bergolla,FA,2B
1155,6223,Ezequiel Astacio,FA,RP
1156,6224,Taylor Buchholz,Col,RP
1157,6225,Anthony Reyes,Cle,SP
1158,6227,Jason Repko,LAD,OF
1159,6228,Ryan Speier,Was,RP
1160,6229,Luke Scott,Bal,OF
1161,6230,Jason Bulger,LAA,RP
1162,6234,Dennis Sarfate,Bal,RP
1163,6237,Brian Myrow,Pit,1B
1164,6240,Sean Tracey,FA,RP
1165,6242,Nelson Cruz,Tex,OF
1166,6245,Brian Burres,Pit,SP
1167,6247,Jake Woods,FA,RP
1168,6248,Steve Schmoll,FA,RP
1169,6250,Chris Duffy,Phi,OF
1171,6253,Dave Gassner,FA,SP
1172,6254,Ronny Cedeno,Pit,SS
1173,6256,Ambiorix Burgos,FA,RP
1174,6257,Royce Ring,NYY,RP
1175,6258,Scott Munter,FA,RP
1176,6260,Pedro Lopez,FA,SS
1177,6261,Scott Baker,Min,SP
1178,6262,Jeremy Accardo,Tor,RP
1179,6263,Sean Henn,Tor,RP
1180,6264,Brad Thompson,KC,SP
1181,6265,Robinson Tejeda,KC,SP
1182,6268,Ray Sadler,FA,OF
1183,6269,Cla Meredith,Bal,RP
1184,6271,Oscar Robles,FA,2B
1185,6272,Leo Nunez,Fla,RP
1186,6273,Todd Self,FA,OF
1188,6276,Jeff Fiorentino,FA,OF
1190,6279,Mike Burns,FA,SP
1191,6280,Ervin Santana,LAA,SP
1192,6281,Jorge Campillo,KC,RP
1193,6283,Joe Dillon,TB,DH
1194,6284,Luis Rodriguez,Cle,2B
1195,6285,Brayan Pena,KC,C
1196,6286,Wandy Rodriguez,Hou,SP
1197,6287,Joel Peralta,Was,RP
1198,6290,Yorman Bazardo,Hou,SP
1201,6293,Hayden Penn,Fla,RP
1202,6295,Kelly Johnson,Ari,2B
1203,6296,Chad Orvella,FA,RP
1204,6298,Stephen Drew,Ari,SS
1206,6300,Mike Morse,Was,1B
1207,6302,Tony Giarratano,FA,SS
1208,6304,Ryan Doumit,Pit,C
1209,6306,Glenn Williams,FA,3B
1210,6307,Skip Schumaker,StL,2B
1211,6308,Franquelis Osoria,FA,RP
1212,6309,Brian McCann,Atl,C
1214,6311,C.J. Wilson,Tex,RP
1215,6312,J.P. Howell,TB,RP
1216,6314,Jack Taschner,Pit,RP
1217,6316,Blaine Boyer,Ari,RP
1218,6317,Ryan Shealy,TB,1B
1219,6318,Tim Corcoran,FA,SP
1220,6319,Chris Ray,Tex,RP
1221,6321,Rich Hill,StL,SP
1222,6323,Ron Flores,FA,RP
1223,6324,Brandon Medders,SF,RP
1224,6325,Justin Huber,FA,1B
1225,6327,Jonah Bayliss,FA,RP
1226,6330,Randy Messenger,FA,RP
1227,6331,Paul McAnulty,FA,OF
1228,6332,Scott Olsen,Was,SP
1229,6336,Brian Shackelford,FA,RP
1230,6337,Ben Johnson,FA,OF
1231,6338,Kevin Reese,FA,OF
1232,6340,Chris Resop,Atl,RP
1233,6341,Justin Verlander,Det,SP
1234,6342,Eli Whiteside,SF,C
1235,6343,Fernando Cortez,FA,2B
1236,6344,Kevin Hooper,FA,2B
1237,6345,Jeff Francoeur,NYM,OF
1238,6347,Melky Cabrera,Atl,OF
1239,6348,Adam Greenberg,FA,OF
1240,6349,Matt Murton,FA,OF
1241,6350,Ryan Spilborghs,Col,OF
1242,6352,Jason Vargas,Sea,SP
1243,6353,Dana Eveland,Tor,SP
1244,6354,Danny Sandoval,FA,SS
1245,6355,Jason Botts,CWS,1B
1246,6356,Fausto Carmona,Cle,SP
1247,6358,Clay Hensley,Fla,RP
1248,6359,John Rodriguez,FA,OF
1249,6360,Chip Ambres,FA,OF
1250,6362,Macay McBride,FA,RP
1251,6363,Brad Eldred,FA,OF
1252,6365,Craig Breslow,Oak,RP
1254,6370,Jonathan Broxton,LAD,RP
1255,6373,Jonathan Papelbon,Bos,RP
1256,6374,Omar Quintanilla,FA,2B
1257,6376,Jeff Harris,FA,RP
1258,6377,Eude Brito,FA,SP
1259,6378,Ryan Jorgensen,FA,C
1260,6379,Brandon Watson,FA,OF
1262,6383,Joe Saunders,LAA,SP
1263,6384,Scott Feldman,Tex,SP
1264,6385,Mike Jacobs,FA,DH
1265,6387,Joey Devine,Oak,RP
1266,6388,Andrew Brown,FA,RP
1267,6389,Ryan Zimmerman,Was,3B
1268,6390,Russell Martin,LAD,C
1269,6391,Chuck James,FA,SP
1270,6392,Joel Zumaya,Det,RP
1271,6393,Dustin Pedroia,Bos,2B
1272,6394,Alejandro Machado,FA,2B
1273,6395,Joel Guzman,FA,3B
1274,6398,Paul Maholm,Pit,SP
1275,6399,Jason Bergmann,Was,RP
1276,6400,Willy Aybar,TB,2B
1277,6401,Edinson Volquez,Cin,SP
1278,6403,Freddie Bynum,CWS,SS
1279,6405,Jermaine Van Buren,FA,RP
1280,6406,Angel Chavez,FA,SS
1281,6408,Franklin Gutierrez,Sea,OF
1282,6410,Bernie Castro,FA,2B
1283,6411,Chris Oxspring,FA,RP
1284,6414,Robert Andino,Bal,SS
1285,6415,Hong-Chih Kuo,LAD,RP
1286,6416,Anthony Lerew,KC,SP
1287,6417,Dustin Nippert,Tex,SP
1288,6418,Daniel Ortmeier,FA,1B
1289,6420,Miguel Perez,FA,C
1290,6421,Chris Booker,FA,RP
1291,6422,Darrell Rasner,FA,SP
1292,6423,Chris Duncan,FA,OF
1293,6426,John-Ford Griffin,FA,OF
1294,6427,Shaun Marcum,Tor,SP
1295,6428,Geovany Soto,ChC,C
1296,6429,Josh Wilson,Sea,SS
1297,6430,Mike Vento,FA,OF
1298,6431,Chris Denorfia,SD,OF
1300,6433,Travis Bowyer,FA,RP
1301,6434,Chris Heintz,FA,C
1302,6435,Josh Johnson,Fla,SP
1303,6437,Ryan Theriot,ChC,SS
1304,6438,Josh Rupe,KC,RP
1305,6440,J.J. Furmaniak,FA,2B
1307,6444,Doug Clark,FA,OF
1308,6445,Charlton Jimerson,FA,OF
1309,6447,Mark Woodyard,FA,RP
1310,6448,Bryan Bullington,KC,RP
1311,6449,Tom Gorzelanny,ChC,SP
1312,6450,Matt Capps,Was,RP
1313,6451,Anderson Hernandez,NYM,2B
1314,6453,Mike Esposito,FA,SP
1315,6454,Craig Hansen,Pit,RP
1316,6458,Kenji Johjima,FA,C
1317,6459,Fabio Castro,Bos,RP
1318,6462,Dan Uggla,Fla,2B
1319,6465,Juan Mateo,FA,SP
1320,6466,Mike Megrew,FA,SP
1322,6470,Yusmeiro Petit,Sea,SP
1323,6471,Jeremy Sowers,Cle,SP
1324,6472,Anibal Sanchez,Fla,SP
1325,6473,Eric Reed,FA,OF
1326,6474,Brian Bannister,KC,SP
1327,6475,Felix Pie,Bal,OF
1329,6477,Lastings Milledge,Pit,OF
1330,6478,Nick Markakis,Bal,OF
1331,6479,Jered Weaver,LAA,SP
1332,6480,Jason Hammel,Col,SP
1333,6481,Andre Ethier,LAD,OF
1334,6482,Glen Perkins,Min,SP
1335,6484,Reggie Abercrombie,FA,OF
1336,6485,Fernando Nieve,NYM,SP
1337,6486,Boone Logan,NYY,RP
1338,6487,Bill Bray,Cin,RP
1339,6488,Angel Pagan,NYM,OF
1340,6489,Sean Marshall,ChC,SP
1341,6490,Sendy Rleal,FA,RP
1342,6491,Ricky Nolasco,Fla,SP
1343,6492,Carlos Martinez,FA,SP
1344,6493,Ruddy Lugo,FA,RP
1345,6495,Jordan Tata,FA,SP
1346,6497,James Loney,LAD,1B
1347,6498,Takashi Saito,Atl,RP
1348,6500,Peter Moylan,Atl,RP
1349,6502,Chris Britton,FA,RP
1350,6503,Ramon Ramirez,Bos,RP
1351,6504,Tony Pena,SF,SS
1352,6507,Matt Smith,FA,RP
1353,6508,Saul Rivera,Cle,RP
1354,6509,Travis Ishikawa,SF,1B
1355,6510,Drew Meyer,Hou,2B
1356,6512,Rafael Perez,Cle,RP
1357,6513,Martin Prado,Atl,2B
1358,6514,Chris Young,Ari,OF
1359,6515,Brian Slocum,FA,RP
1360,6518,John Rheinecker,FA,SP
1361,6519,Reggie Willits,LAA,OF
1362,6521,Brian Wilson,SF,RP
1363,6522,Erick Aybar,LAA,SS
1364,6523,Bobby Livingston,NYM,SP
1365,6524,Howie Kendrick,LAA,2B
1366,6525,Mike O'Connor,FA,RP
1367,6526,Casey Janssen,Tor,SP
1368,6528,Kevin Frandsen,SF,2B
1369,6530,Brandon Fahey,FA,SS
1370,6531,Sean Green,NYM,RP
1371,6532,Kurt Birkins,FA,RP
1372,6533,Kelyn Acosta,FA,RP
1373,28444,Mike Napoli,LAA,C
1375,28446,Francisco Rosario,KC,RP
1376,28447,Carlos Ruiz,Phi,C
1377,28448,Charlie Haeger,LAD,SP
1379,28452,Chris Roberson,FA,OF
1380,28454,Jae-Kuk Ryu,FA,RP
1381,28456,Emiliano Fruto,FA,RP
1382,28457,Mike Thompson,FA,SP
1383,28458,Ty Taubenheim,FA,SP
1384,28459,Boof Bonser,Bos,RP
1385,28461,Anderson Garcia,FA,RP
1386,28464,Chris Coste,NYM,C
1387,28465,Alay Soler,FA,SP
1388,28466,Carlos Villanueva,Mil,SP
1389,28471,Wes Littleton,FA,RP
1390,28472,Jonathan Sanchez,SF,SP
1391,28473,Enrique Gonzalez,Det,SP
1392,28474,James Shields,TB,SP
1393,28476,Matt Kemp,LAD,OF
1394,28477,Brian Sanches,Fla,RP
1395,28478,David Pauley,Sea,RP
1396,28479,Zach Miner,Det,SP
1397,28480,Kevin Thompson,FA,OF
1398,28482,Taylor Tankersley,Fla,RP
1399,28483,Chris Sampson,Hou,RP
1400,28484,Eliezer Alfonzo,Sea,C
1401,28485,Zach Jackson,Tor,RP
1402,28486,Carlos Marmol,ChC,RP
1403,28487,Jon Lester,Bos,SP
1404,28489,Pat Neshek,Min,RP
1405,28491,Mike Rouse,FA,2B
1406,28492,Phil Stockman,FA,RP
1407,28493,Scott Mathieson,Phi,SP
1408,28495,T.J. Beam,Ari,RP
1409,28497,Scott Thorman,KC,1B
1410,28498,Jose Veras,Fla,RP
1411,28501,Edward Mujica,SD,RP
1412,28502,Joe Inglett,Mil,OF
1413,28505,Nick Masset,Cin,RP
1414,28506,Josh Kinney,StL,RP
1415,28507,Mike Pelfrey,NYM,SP
1416,28509,Henry Owens,FA,RP
1418,28513,Adam Jones,Bal,OF
1419,28515,Jason Windsor,FA,SP
1420,28516,Tony Gwynn,SD,OF
1421,28519,Josh Rabe,FA,OF
1422,28522,Manny Corpas,Col,RP
