old,new,Name,Team,Pos
1423,30045,Tony Pena,CWS,RP
1424,28525,Matt Albers,Bal,RP
1425,28526,Kason Gabbard,FA,SP
1426,28527,Thomas Mastny,FA,RP
1427,28528,Matt Garza,TB,SP
1428,28529,Shane Komine,FA,SP
1429,28531,Jim Johnson,Bal,RP
1430,28532,Ryan Roberts,Ari,2B
1431,28533,Brent Clevlen,Atl,OF
1432,28535,Michael Bourn,Hou,OF
1433,28536,Ben Zobrist,TB,2B
1434,28538,Josh Sharpless,FA,RP
1435,28541,Alberto Callaspo,KC,2B
1436,28543,Chris Schroder,Fla,RP
1437,28544,Jason Hirsh,NYY,RP
1438,28545,Rajai Davis,Oak,OF
1439,28549,Eric O'Flaherty,Atl,RP
1440,28550,Davis Romero,FA,RP
1441,28551,John Hattig,FA,3B
1442,28552,Jeff Karstens,Pit,SP
1443,28554,Norris Hopper,FA,OF
1444,28557,Buck Coats,KC,OF
1445,28558,T.J. Bohn,FA,OF
1446,28560,Jim Hoey,FA,RP
1447,28561,Chris Iannetta,Col,C
1448,28562,Jerry Owens,Was,OF
1449,28563,Andrew Miller,Fla,SP
1451,28565,Jon Huber,FA,RP
1452,28567,Troy Tulowitzki,Col,SS
1453,28568,Brian Dopirak,Tor,1B
1454,28573,Vinny Rottino,Fla,1B
1455,28574,Fred Lewis,SF,OF
1456,28575,Alexi Casilla,Min,2B
1457,28576,Ryan Braun,CWS,RP
1458,28577,Chris Stewart,SD,C
1459,28578,Ryan Sweeney,Oak,OF
1460,28579,Adam Lind,Tor,OF
1461,28580,Brett Campbell,FA,RP
1462,28581,Beltran Perez,FA,RP
1463,28582,David Murphy,Tex,OF
1464,28583,Brian Stokes,LAA,RP
1465,28585,Kevin Kouzmanoff,Oak,3B
1466,28586,Miguel Montero,Ari,C
1467,28587,Doug Slaten,Was,RP
1468,28589,Scott Moore,Bal,2B
1469,28590,Jose Garcia,FA,SP
1470,28591,Eric Stults,LAD,SP
1471,28592,Shawn Riggans,TB,C
1472,28593,Juan Salas,FA,RP
1473,28596,Philip Humber,KC,RP
1474,28599,Juan Lara,FA,RP
1475,28602,Delwyn Young,Pit,2B
1476,28603,Joaquin Arias,Tex,2B
1477,28605,Juan Perez,LAD,RP
1478,28607,Shane Youman,FA,SP
1479,28609,Jeff Salazar,Bal,OF
1480,28610,Justin Hampson,FA,RP
1481,28611,Ryan Feierabend,Sea,SP
1482,28612,Cesar Jimenez,FA,RP
1483,28613,Oswaldo Navarro,Hou,SS
1484,28614,Josh Fields,KC,3B
1485,28615,Alvin Colina,TB,C
1486,28617,Drew Anderson,FA,OF
1487,28618,Billy Sadler,FA,SP
1488,28619,Hector Gimenez,Pit,C
1489,28620,Mike Rabelo,Det,C
1490,28621,Pat Misch,NYM,SP
1491,28622,Devern Hansack,FA,RP
1492,28623,Angel Sanchez,Bos,SS
1493,28624,Mitch Maier,KC,OF
1494,28625,Ubaldo Jimenez,Col,SP
1495,28626,Juan Morillo,FA,RP
1496,28628,Josh Shortslef,FA,SP
1497,28629,Humberto Sanchez,FA,RP
1498,28630,Hideki Okajima,Bos,RP
1499,28631,Daisuke Matsuzaka,Bos,SP
1500,28632,Akinori Iwamura,Pit,2B
1503,3460,Tony Batista,FA,1B
1506,3703,Fernando Tatis,NYM,3B
1507,3737,Luis Ordaz,FA,SS
1509,3810,Jason Wood,FA,1B
1510,3838,Bryan Corey,FA,RP
1511,3912,Chris Michalak,FA,RP
1512,3924,George Lombard,FA,OF
1516,4048,Mike Venafro,FA,RP
1518,4155,Kevin Barker,FA,1B
1519,4281,Dewayne Wise,Phi,OF
1520,4452,Tomas De La Rosa,FA,SS
1522,4798,Luis Figueroa,FA,SS
1523,4967,Winston Abreu,TB,RP
1524,4974,Paul Hoover,Phi,C
1525,4979,Andy Abad,FA,1B
1526,5027,J.R. House,FA,C
1527,5028,Joe Thurston,Atl,2B
1528,5067,Colby Lewis,Tex,SP
1529,5107,Mike Smith,FA,SP
1530,5213,Howie Clark,FA,1B
1531,5332,Jason Shiell,FA,SP
1532,5506,Julio Manon,FA,RP
1533,5518,Les Walrond,FA,RP
1534,5613,Roy Corcoran,Hou,RP
1535,5649,Brian Sweeney,FA,RP
1537,5980,Jon Knott,FA,DH
1538,5981,Eddy Rodriguez,FA,RP
1539,5989,Jason Childers,FA,RP
1541,6019,Justin Leone,FA,3B
1542,6366,Travis Chick,LAA,RP
1543,6460,Steve Andrade,FA,RP
1544,6494,Willie Eyre,Tex,RP
1545,28453,Agustin Montero,FA,RP
1547,28467,Santiago Ramirez,FA,RP
1548,28468,Jack Hannahan,Sea,3B
1549,28470,Bobby Keppel,FA,RP
1550,28488,Philip Barzilla,FA,RP
1551,28499,Jeff Fulchino,Hou,RP
1552,28503,Chris Barnwell,FA,SS
1553,28504,Kevin Barry,FA,RP
1554,28518,Chad Santos,FA,1B
1555,28524,Melvin Dorta,FA,SS
1556,28539,Brandon Harper,FA,C
1557,28548,Ryan O'Malley,FA,SP
1558,28595,Andy Cannizaro,FA,SS
1561,28601,Joselo Diaz,FA,RP
1562,28606,Carlos Maldonado,FA,C
1563,28633,Kei Igawa,NYY,RP
1564,28634,Juan Miranda,NYY,1B
1565,28635,Yoslan Herrera,FA,SP
1566,5962,Felix Diaz,FA,SP
1567,6243,Jeff Niemann,TB,SP
1568,6396,Billy Butler,KC,1B
1569,6397,Daric Barton,Oak,1B
1570,6455,Cameron Maybin,Fla,OF
1571,6499,Cory Morris,FA,RP
1572,6516,Vince Perkins,ChC,RP
1573,28460,Mitch Jones,Atl,DH
1574,28508,John Danks,CWS,SP
1575,28512,Luis Oliveros,Sea,C
1576,28604,Tim Gradoville,FA,C
1577,28627,Mark Kiger,FA,2B
1578,28636,Alex Gordon,KC,3B
1579,28637,Jacoby Ellsbury,Bos,OF
1580,28638,Phil Hughes,NYY,SP
1581,28639,Evan Longoria,TB,3B
1582,28640,Elijah Dukes,Was,OF
1583,28641,Ryan Patterson,FA,OF
1584,28642,Trevor Crowe,Cle,OF
1585,28643,Luke Hochevar,KC,SP
1586,28644,Tyler Lumsden,FA,SP
1587,28645,Brandon Wood,LAA,3B
1588,28646,Travis Buck,Oak,OF
1589,28647,Jeff Clement,Pit,C
1590,28648,Kory Casto,Det,1B
1591,28649,Matt Chico,Was,SP
1592,28650,Yovani Gallardo,Mil,SP
1593,28651,Adam Miller,Cle,SP
1594,28652,Andy LaRoche,Pit,3B
1596,28654,Terry Evans,LAA,OF
1597,28655,Nick Gorneault,FA,OF
1598,28656,Brian Barden,Fla,3B
1599,28657,Chris Carter,NYM,OF
1600,28658,Carlos Gonzalez,Col,OF
1601,28659,Evan Maclane,StL,SP
1602,28660,Micah Owings,Cin,SP
1603,28661,Gregor Blanco,Atl,OF
1604,28662,Yunel Escobar,Atl,SS
1605,28663,Jarrod Saltalamacchia,Tex,C
1606,28664,Garrett Olson,Sea,SP
1607,28665,George Kottaras,Mil,C
1608,28666,Edgar Martinez,FA,RP
1609,28667,Eric Patterson,Oak,OF
1610,28668,Homer Bailey,Cin,SP
1611,28669,David Shafer,FA,RP
1612,28670,Joey Votto,Cin,1B
1613,28671,Asdrubal Cabrera,Cle,2B
1614,28672,Ben Francisco,Phi,OF
1615,28673,Tony Sipp,Cle,RP
1616,28674,Joe Koshansky,FA,1B
1617,28675,Franklin Morales,Col,RP
1618,28676,Lance Broadway,Tor,RP
1619,28677,Dewon Day,FA,RP
1620,28678,Oneli Perez,StL,RP
1621,28679,Heath Phillips,TB,SP
1622,28680,Ed Campusano,FA,RP
1623,28681,Frankie De La Cruz,FA,RP
1624,28682,Matt Lindstrom,Hou,RP
1625,28683,Brooks Conrad,Atl,2B
1626,28684,Paul Estrada,FA,RP
1627,28685,Lincoln Holdzkom,FA,RP
1628,28686,Troy Patton,Bal,SP
1629,28687,Hunter Pence,Hou,OF
1630,28688,Joakim Soria,KC,RP
1631,28689,Scott Elbert,LAD,RP
1632,28690,Jon Meloan,Oak,RP
1633,28691,Ricky Barrett,FA,RP
1634,28692,Kevin Slowey,Min,SP
1635,28693,Blake McGinley,FA,RP
1636,28694,Tyler Clippard,Was,RP
1637,28695,Ross Ohlendorf,Pit,SP
1638,28696,Ryan Goleski,FA,OF
1639,28697,Jay Marshall,NYM,RP
1640,28698,Marcus McBeth,Oak,RP
1641,28699,Alfredo Simon,Bal,SP
1642,28700,Jim Ed Warden,FA,RP
1643,28701,Andrew McCutchen,Pit,OF
1644,28702,Kevin Cameron,FA,RP
1645,28703,Bryan LaHair,ChC,1B
1646,28704,Sean White,Sea,RP
1647,28705,Tim Lincecum,SF,SP
1648,28706,Wes Bankston,FA,1B
1649,28707,Reid Brignac,TB,SS
1650,28708,Andy Sonnanstine,TB,SP
1651,28709,Mitch Talbot,Cle,RP
1652,28710,Thomas Diamond,ChC,SP
1653,28711,Eric Hurley,Tex,SP
1654,28712,Josh Banks,Hou,SP
1655,28713,Ryan Houston,FA,RP
1656,28714,Jesus Flores,Was,C
1657,28715,Joel Hanrahan,Pit,RP
1658,28716,Levale Speigner,Sea,RP
1659,28721,Ryan Braun,Mil,OF
1660,28722,Ian Stewart,Col,2B
1662,28727,Gustavo Molina,Bos,C
1663,28728,Alejandro De Aza,CWS,OF
1664,28729,Joe Smith,Cle,RP
1665,28730,Don Kelly,Det,OF
1666,28731,Ryan Budde,LAA,C
1667,28733,Jared Burton,Cin,RP
1668,28734,Brandon Morrow,Tor,SP
1669,28735,Jon Coutlangus,FA,RP
1670,28736,Zack Segovia,NYY,RP
1671,28737,Joe Bisenius,FA,RP
1673,28738,Rick VandenHurk,Fla,SP
1674,5423,Enrique Cruz,FA,SS
1675,5444,Steve Colyer,FA,RP
1676,6464,Jamie Vermilyea,FA,RP
1677,28740,Chase Wright,FA,SP
1678,28741,Zach McClellan,FA,RP
1679,28742,Scott Tyler,FA,RP
1680,28743,Neal Musser,FA,RP
1681,28744,Andy Gonzalez,FA,SS
1682,28747,Rocky Cherry,FA,RP
1683,28748,Danny Putnam,FA,OF
1684,28749,Dallas Braden,Oak,SP
1685,5443,Stephen Randolph,FA,RP
1686,28751,Kelvin Jimenez,FA,RP
1687,28752,Brad Salmon,FA,RP
1688,28753,Alberto Arias,Hou,RP
1689,28755,Dennis Dove,FA,RP
1690,5898,Lino Urdaneta,FA,RP
1691,28757,Yoel Hernandez,FA,RP
1692,28756,Matt DeSalvo,FA,RP
1693,5113,Jason Simontacchi,FA,SP
1694,28759,Matt Brown,Tex,3B
1695,3788,Donnie Sadler,FA,2B
1696,28760,Virgil Vasquez,Pit,SP
1697,28762,Carlos Gomez,Mil,OF
1698,28763,Garrett Jones,Pit,1B
1699,28764,Jesse Litsch,Tor,SP
1700,28765,Connor Robertson,FA,RP
1701,28766,A.J. Murray,Mil,SP
1702,28770,Julio DePaula,FA,RP
1703,28771,Kevin Mahar,FA,OF
1704,28772,Mark Reynolds,Ari,3B
1705,4829,Mike Bacsik Jr.,FA,SP
1706,28774,Darren Clarke,FA,RP
1707,28775,Travis Metcalf,FA,3B
1708,28777,Tony Abreu,Ari,2B
1709,28779,Jason Miller,FA,RP
1710,28780,Mark McLemore,FA,RP
1711,28782,Mike Zagurski,Phi,RP
1712,28784,Troy Cate,FA,RP
1713,5013,Nathan Haynes,FA,OF
1714,28785,Brian Wolfe,FA,RP
1716,28786,Brian Esposito,Hou,C
1717,28787,Eric Hull,FA,RP
1718,28789,Brendan Ryan,StL,SS
1719,28790,Curtis Thigpen,FA,C
1720,28791,Sean Barker,FA,OF
1721,28792,Chris Basak,FA,3B
1722,28794,Sean Gallagher,SD,RP
1723,28795,Jordan De Jong,FA,RP
1724,28797,Andy Cavazos,FA,RP
1725,28799,Jailen Peguero,FA,RP
1727,28801,Guillermo Rodriguez,FA,C
1728,28802,Kurt Suzuki,Oak,C
1729,28804,Kyle Kendrick,Phi,RP
1730,28815,Nate Schierholtz,SF,OF
1731,28806,Lee Gronkiewicz,FA,RP
1732,28807,Clay Rapada,Tex,RP
1733,4395,Augie Ojeda,Ari,2B
1734,5570,Jason Stanford,FA,SP
1735,28809,Chase Headley,SD,3B
1736,28811,Cory Doyne,FA,RP
1737,28812,Brett Carroll,Fla,OF
1739,28816,Kevin Melillo,FA,2B
1740,28817,J.A. Happ,Phi,SP
1741,28818,Billy Petrick,FA,RP
1742,3968,Dee Brown,FA,OF
1743,28819,Edwar Ramirez,NYY,RP
1744,28820,Jo-Jo Reyes,Atl,SP
1745,6124,Ryan Raburn,Det,OF
1746,28822,Jeff Bailey,Ari,1B
1747,28823,Luis Hernandez,NYM,SS
1748,28825,Jensen Lewis,Cle,RP
1749,28826,Jose Ascanio,Pit,RP
1750,28827,Manny Parra,Mil,SP
1751,28828,Ehren Wassermann,Phi,RP
1752,28830,Jake Fox,Oak,3B
1753,4616,Darnell McDonald,Bos,OF
1754,28832,Shelley Duncan,Cle,OF
1755,5655,Mike Hessman,NYM,3B
1756,28833,Marcus Gwyn,FA,RP
1757,28834,John Lannan,Was,SP
1758,28836,Joe Thatcher,SD,RP
1759,28837,Brian Buscher,Cle,3B
1760,28838,Danny Richar,Fla,3B
1761,28839,Phil Dumatrait,Det,RP
1762,28841,Justin Upton,Ari,OF
1763,28842,Mauro Zarate,FA,RP
1764,28835,Aaron Laffey,Cle,SP
1766,28845,Edwin Bellorin,KC,C
1767,28847,Joba Chamberlain,NYY,SP
1768,28849,Tommy Watkins,FA,3B
1769,28850,Ross Wolf,Bal,RP
1770,4159,Rick Ankiel,KC,OF
1771,28848,Daniel Barone,FA,SP
1772,28852,Jack Cassel,FA,RP
1773,28853,Manny Acosta,Atl,RP
1774,28855,Clay Buchholz,Bos,SP
1775,28854,Jair Jurrjens,Atl,SP
1776,28856,Carmen Pignatiello,FA,RP
1777,28857,Juan Gutierrez,Ari,RP
1778,28858,Radhames Liz,SD,SP
1779,28859,Billy Buckner,Ari,SP
1780,28862,Romulo Sanchez,NYY,RP
1781,28863,Craig Stansberry,FA,C
1782,5094,John Ennis,FA,SP
1784,28861,Tom Shearn,FA,RP
1785,28864,Ian Kennedy,Ari,SP
1786,28865,Brad Snyder,ChC,OF
1787,28866,Rob Johnson,Sea,C
1788,28867,Wladimir Balentien,Cin,OF
1789,28868,Willie Collazo,Tor,RP
1790,28869,Ryan Ketchner,FA,RP
1791,28870,Josh Anderson,Cin,OF
1792,28871,Felipe Paulino,Hou,SP
1793,28872,J.R. Towles,Hou,C
1794,28873,Gaby Hernandez,Bos,SP
1795,28874,Chris Volstad,Fla,SP
1796,28875,Donny Lucy,CWS,C
1797,28876,Alberto Gonzalez,Was,2B
1798,28877,Emilio Bonifacio,Fla,SS
1799,28878,Bill Murphy,FA,RP
1800,28879,Mitch Stetter,Mil,RP
1801,28880,Mel Stocker,FA,OF
1802,28885,Nyjer Morgan,Was,OF
1803,28886,Steve Pearce,Pit,1B
1804,28887,Rich Thompson,LAA,RP
1805,28888,Chin-lung Hu,LAD,SS
1806,28889,Nick Blackburn,Min,SP
1807,3485,Dan Serafini,FA,SP
1808,5913,Craig Brazell,FA,1B
1809,6001,Arnie Munoz,FA,RP
1810,28893,Harvey Garcia,FA,RP
1811,28894,Chris Seddon,Sea,SP
1812,28895,Ross Detwiler,Was,SP
1813,28896,Justin Maxwell,Was,OF
1814,28897,Jonathan Albaladejo,NYY,RP
1815,28898,Dave Davidson,FA,SP
1816,28899,Ryan Hanigan,Cin,C
1817,4945,Cody Ransom,Phi,3B
1818,6244,Erick Threets,CWS,RP
1819,28901,Eugenio Velez,SF,2B
1820,28902,Dan Giese,FA,RP
1821,28903,Bill White,Phi,RP
1822,28904,Kevin Hart,Pit,SP
1823,28905,Sam Fuld,ChC,OF
1824,28906,Luis Mendoza,Tex,SP
1825,28908,Colt Morton,FA,C
1826,28909,Jose Morales,Min,C
1827,28910,Josh Newman,FA,RP
1828,3675,Jorge Velandia,FA,SS
1829,28911,Bronson Sardinha,FA,OF
1830,28913,Clint Sammons,Atl,C
1831,28914,Armando Galarraga,Det,SP
1832,28915,Jerry Blevins,Oak,RP
1833,28918,Jeff Ridgway,FA,RP
1834,28919,Brandon Jones,Pit,OF
1835,28920,Seth Smith,Col,OF
1836,5889,Jeff Bennett,TB,RP
1837,28922,Justin Ruggiano,TB,OF
1838,28923,Carlos Muniz,NYM,RP
1839,28924,Drew Macias,Ari,OF
1840,6402,Matt Tupman,FA,C
1841,6463,Jason Pridie,NYM,OF
1842,28925,Masa Kobayashi,FA,RP
1843,28932,Yasuhiko Yabuta,FA,RP
1844,28933,Tim Lahey,FA,RP
1845,28934,Evan Meek,Pit,RP
1846,28935,Randor Bierd,Bos,RP
1847,28936,Jose Capellan,FA,RP
1848,28937,Carlos Guevara,FA,RP
1849,28938,Sergio Valenzuela,FA,RP
1850,28939,Matt Whitney,Oak,3B
1851,28940,Wesley Wright,Hou,RP
1852,28941,Fernando Hernandez,Oak,RP
1853,28942,Brian Barton,LAD,OF
1854,28943,Randy Wells,ChC,SP
1855,28944,Steven Register,Tor,SP
1856,28945,Michael Gardner,FA,RP
1857,28946,Garrett Guzman,FA,OF
1858,28947,Callix Crabbe,FA,2B
1859,28948,Kosuke Fukudome,ChC,OF
1860,28949,Kazuo Fukumori,FA,RP
1861,28950,Hiroki Kuroda,LAD,SP
1862,28951,Jayson Nix,CWS,2B
1863,28952,Alexei Ramirez,CWS,SS
1864,28958,David Price,TB,SP
1865,28961,Yung-Chi Chen,FA,2B
1866,28964,Adam Bostick,KC,RP
1867,28965,Matt Harrison,Tex,SP
1868,28966,Garrett Mock,Was,SP
1869,28972,David Purcey,Tor,SP
1870,28976,Max Scherzer,Det,SP
1871,28953,Matt Antonelli,SD,2B
1872,28954,Jay Bruce,Cin,OF
1873,28955,Johnny Cueto,Cin,SP
1874,28956,Matt Maloney,Cin,SP
1875,28957,Wade Davis,TB,SP
1876,28959,Jake McGee,FA,SP
1877,28960,Brian Duensing,Min,SP
1878,28962,Gio Gonzalez,Oak,SP
1879,28963,Clayton Kershaw,LAD,SP
1880,28967,Collin Balester,Was,SP
1881,28968,Carlos Carrasco,Cle,SP
1882,28969,Aaron Cunningham,SD,OF
1883,28970,Brent Lillibridge,CWS,2B
1884,28971,Jordan Schafer,Atl,OF
1885,28973,Colby Rasmus,StL,OF
1886,28974,Nolan Reimold,Bal,OF
1887,28975,Greg Reynolds,Col,SP
1888,28977,Justin Masterson,Cle,SP
1889,29019,Lou Palmisano,FA,C
1890,29029,Andrew Brackman,NYY,RP
1891,29071,Brian Bocock,Phi,SS
1892,29072,Brian Bass,Pit,RP
1893,29073,Matt Tolbert,Min,2B
1894,29074,Jed Lowrie,Bos,SS
1895,29075,Dusty Brown,Bos,C
1896,29076,Kyle McClellan,StL,RP
1897,29077,Clete Thomas,Det,OF
1898,29078,Elliot Johnson,TB,SS
1899,29079,Alex Romero,Hou,OF
1900,29080,Rico Washington,FA,3B
1901,29081,Darren O'Day,Tex,RP
1902,29082,Steve Holm,SF,C
1903,29083,Blake DeWitt,LAD,3B
1904,29084,Ramon Troncoso,LAD,RP
1905,4023,Mike Lincoln,Cin,RP
1906,4403,Nelson Figueroa,NYM,SP
1907,29087,Denard Span,Min,OF
1908,5204,Francis Beltran,FA,RP
1909,29089,Brian Bixler,Cle,SS
1911,29093,Clay Timpner,FA,OF
1912,29092,Greg Smith,Col,SP
1913,29095,Jesse Carlson,Tor,RP
1914,29096,Hernan Iribarren,Mil,2B
1915,29099,John Bowker,SF,OF
1916,29101,Alex Serrano,FA,RP
1917,29103,German Duran,FA,3B
1918,29105,Sean Rodriguez,TB,OF
1919,29106,Emmanuel Burriss,SF,2B
1920,29107,Brad Harman,FA,2B
1921,29108,Robinzon Diaz,Det,C
1922,29110,Cory Wade,LAD,RP
1923,29111,Eider Torres,FA,SS
1924,29112,Bobby Korecky,FA,RP
1925,29113,Jose Arredondo,Cin,RP
1926,29115,Bobby Wilson,LAA,C
1927,29117,Bob McCrory,FA,RP
1928,29118,Brandon Boggs,Tex,OF
1929,29119,Jon Herrera,FA,2B
1930,29120,Adam Russell,SD,RP
1931,29121,Freddy Dolsi,CWS,RP
1932,29122,Mike Parisi,ChC,RP
1933,29124,Matt Joyce,TB,OF
1934,29125,Luke Carlin,Pit,C
1935,29126,Doug Mathis,Tex,RP
1936,29127,Edgar Gonzalez,FA,2B
1937,29128,Marino Salas,FA,RP
1938,29129,Luis Maza,FA,2B
1939,29130,Paul Janish,Cin,SS
1940,29131,Jonathan Van Every,Pit,OF
1941,29132,Alex Hinshaw,SF,RP
1942,29133,Mark DiFelice,Mil,RP
1943,29134,Chris Perez,Cle,RP
1944,29136,Gregorio Petit,Oak,2B
1945,29137,Michael Aubrey,Bal,1B
1946,29135,Micah Hoffpauir,ChC,1B
1947,29138,Chris Smith,Mil,RP
1948,29139,Travis Denker,FA,2B
1949,29097,Jared Wells,FA,RP
1950,29140,Tim Dillard,Mil,SP
1951,29141,Matt Macri,FA,3B
1952,29142,Charlie Manning,FA,RP
1953,29143,Nick Evans,NYM,OF
1954,29144,Jeff Larish,Det,DH
1955,29145,Mike Aviles,KC,SS
1956,29146,Joe Mather,StL,OF
1957,29147,Brad Ziegler,Oak,RP
1958,29148,Brian Horwitz,FA,OF
1959,29149,Scott Patterson,FA,RP
1960,29150,Mark Worrell,SD,RP
1961,29151,Danny Herrera,Cin,RP
1962,4182,Robinson Cancel,FA,C
1963,29152,Mitchell Boggs,StL,SP
1964,29153,Michael Hollimon,FA,SS
1965,29154,Ryan Tucker,Fla,RP
1966,3818,Jolbert Cabrera,NYM,OF
1967,5092,Oscar Salazar,SD,3B
1968,29157,Carlos Rosa,KC,RP
1969,29156,Eddie Bonine,Det,RP
