old,new,Name,Team,Pos
2506,30203,Brad Emaus,FA,SS
2507,30204,David Cooper,FA,1B
2508,30205,Craig Albernaz,FA,C
2509,30206,Jason Cromer,TB,RP
2510,30207,Shelby Ford,FA,2B
2511,30208,Destin Hood,FA,OF
2512,30209,Jordan Zimmermann,Was,SP
2513,30210,Neal Frontz,FA,RP
2514,30211,Nevin Ashley,FA,C
2515,30212,Tim Beckham,FA,SS
2516,29290,Ryan Khoury,FA,SS
2517,29292,Michael James,FA,RP
2518,29539,Sean Shoffit,FA,2B
2519,30213,Josh Fields,Sea,RP
2520,30214,Hyang-Nam Choi,FA,RP
2521,4649,Steve Green,FA,SP
2522,29547,Kevin Gunderson,FA,RP
2523,29307,Kristopher Negron,FA,SS
2524,29404,Brendan Katin,FA,OF
2525,29418,Richie Gardner,FA,RP
2526,29513,Casey Benjamin,FA,SS
2527,29556,Wes Timmons,FA,SS
2528,29302,Ignacio Suarez,FA,SS
2529,29559,Zach Schreiber,FA,RP
2530,29063,Eric Nielsen,FA,OF
2531,29304,Andrew Pinckney,FA,3B
2532,29365,Armando Camacaro,FA,C
2533,29370,Josh Rodriguez,FA,2B
2534,29406,Adam Heether,Mil,3B
2535,29409,Cole Gillespie,Ari,OF
2536,29416,Lorenzo Cain,Mil,OF
2537,29511,Emerson Frostad,Tex,3B
2538,29538,Chip Cannon,FA,1B
2540,29784,Kevin Hankerd,FA,OF
2541,29785,Marcus Hallberg,Ari,SS
2542,29345,Justin Cassel,FA,RP
2543,29355,Miguel Negron,FA,OF
2544,29488,Justin Sellers,FA,SS
2545,29593,Ty Wright,FA,OF
2546,29842,Reid Gorecki,NYY,OF
2547,29945,Matt Camp,ChC,2B
2548,30019,James Adduci,ChC,1B
2549,29335,Victor Mercedes,FA,2B
2550,29340,Maurice Gartrell,CWS,OF
2551,5886,Rich Thompson,FA,OF
2552,29509,Ben Harrison,FA,OF
2553,29528,Justin Jackson,FA,SS
2554,29536,Kevin Ahrens,FA,3B
2555,30047,John Shelby,FA,2B
2556,29408,Darren Ford,SF,OF
2557,29496,Brent Johnson,FA,OF
2558,29555,Barbaro Canizares,Atl,1B
2559,29581,Miles Durham,FA,1B
2560,29662,Greg Veloz,FA,2B
2561,29735,Mike McBryde,FA,OF
2562,29059,Aaron Mathews,FA,OF
2563,6176,Angel Garcia,FA,RP
2564,29792,Frank Curreri,FA,C
2565,29530,Christopher Gutierrez,FA,SS
2566,5392,Jerome Gamble,FA,RP
2567,29550,Gorkys Hernandez,Pit,OF
2568,29661,Ruben Tejada,NYM,SS
2569,29800,Guillermo Reyes,FA,2B
2570,3896,Jeremy Powell,Pit,RP
2571,3996,Brian Buchanan,FA,OF
2572,29300,Jose Vaquedano,FA,RP
2573,29495,Kuo Hui Lo,FA,OF
2574,29703,Donovan Solano,StL,2B
2575,30046,Luis Sanchez,FA,SS
2576,29378,Brennan Boesch,Det,OF
2577,29455,Edwar Gonzalez,FA,OF
2578,29461,Timothy Battle,FA,OF
2579,29462,Benjamin Blumenthal,FA,1B
2580,29480,Todd Donovan,FA,OF
2581,29512,Brennan Garr,FA,RP
2582,29615,Eli Iorg,FA,OF
2583,29721,Craig Cooper,FA,1B
2584,29949,Madison Bumgarner,SF,RP
2585,29955,Charles Culberson,FA,SS
2586,30215,Gabriel Noriega,FA,SS
2587,29493,Alex Liddi,FA,3B
2588,29500,Jeffrey Dominguez,FA,SS
2590,29393,Marc Maddox,FA,2B
2591,29472,Justin Snyder,FA,2B
2592,29574,Corey Hamman,FA,RP
2593,29797,Abraham Woody,FA,RP
2594,29804,Chris Rahl,FA,OF
2595,29806,Jarrod Parker,FA,RP
2596,29457,Eric Duncan,FA,3B
2597,30141,Fernando Martinez,NYM,OF
2598,29008,Ezequiel Carrera,Sea,OF
2599,29501,Phillippe Aumont,Phi,RP
2600,29298,Billy Bell,FA,OF
2601,29338,Royce Huffman,FA,1B
2602,29347,Carlos Torres,CWS,SP
2603,29548,Javier Guzman,FA,SS
2604,29763,Pedro Strop,Tex,RP
2605,29810,Chris Mason,FA,SP
2606,29425,Matt Moses,FA,3B
2607,29477,Jermaine Mitchell,FA,OF
2608,29479,Joshua Horton,FA,SS
2609,29490,Anthony Recker,Oak,C
2610,29655,Jonathan Malo,FA,SS
2611,29422,Guilder Rodriguez,FA,SS
2612,29067,Daniel Worth,FA,SS
2613,29291,Terry Large,FA,RP
2614,29485,Michael Affronti,FA,SS
2615,29317,Henry Bonilla,FA,RP
2616,29665,Mike Nickeas,FA,C
2617,29752,Joe Gaetti,FA,OF
2618,29296,Sean Danielson,FA,OF
2619,29305,Jason Place,FA,OF
2620,29757,Adam Bright,FA,RP
2621,29315,Carlos Colmenares,FA,SS
2622,29811,John Matulia,FA,OF
2623,4700,Damian Moss,FA,RP
2624,5335,Jeremy Hill,FA,RP
2625,29638,James Tomlin,FA,OF
2626,29780,Orlando Mercado,Atl,C
2627,30051,Mickey Hall,FA,OF
2628,29367,Jose Constanza,FA,OF
2629,29545,John Holt,FA,2B
2630,29582,Brian Friday,Pit,SS
2631,29686,Amaury Cazana,FA,OF
2632,29363,John Drennen,FA,OF
2633,29526,Matthew Liuzza,FA,C
2634,29737,Brett Harper,FA,1B
2635,29040,Jeffrey Corsaletti,FA,OF
2636,29301,Beau Vaughan,FA,RP
2637,29324,Brian Walker,LAA,C
2638,29344,David Cook,FA,OF
2639,29444,Yancarlos Ortiz,FA,SS
2640,29586,James Boone,FA,OF
2641,29596,Kyle Reynolds,FA,SS
2642,29732,Eric Sogard,FA,2B
2643,29055,Gustavo Nunez,Det,SS
2645,29650,Adam Carr,FA,SP
2646,29387,Deik Scram,FA,OF
2647,29497,Jair Fernandez,Min,C
2648,29630,Kenley Jansen,LAD,C
2649,29717,Jonathon Ellis,FA,SP
2650,29723,Mike Baxter,FA,1B
2651,29813,Rashad Eldridge,FA,OF
2653,30276,Luke Gregerson,SD,RP
2655,30256,Joe Martinez,SF,SP
2656,30253,Walter Silva,FA,SP
2657,30232,David Patton,ChC,RP
2658,30258,Shawn Kelley,Sea,RP
2659,30280,Carlos Santana,Cle,C
2660,30281,Jose Vallejo,Hou,SS
2661,30282,Chris Leroux,Fla,RP
2662,30291,Luis Valdez,Atl,RP
2663,30293,Jesse English,Was,RP
2664,30294,Waldis Joaquin,SF,RP
2665,30295,Henry Sosa,SF,SP
2666,30350,Ryan Mattheus,Was,SP
2667,30260,Luis Perdomo,SD,RP
2668,30329,Graham Taylor,FA,SP
2669,30296,Brett Cecil,Tor,SP
2670,30358,Shane Robinson,StL,OF
2672,30359,Bryan Augenstein,Ari,RP
2673,30360,Luke French,Sea,SP
2674,30231,Greg Burke,SD,RP
2676,30264,Kris Medlen,Atl,RP
2677,30361,Craig Stammen,Was,SP
2678,30362,Cristhian Martinez,Fla,RP
2680,30363,Jason Berken,Bal,SP
2681,29346,Wesley Whisler,FA,RP
2683,30364,Ryan Sadowski,FA,SP
2684,30365,Drew Sutton,Cin,2B
2687,29297,Aaron Bates,Bos,1B
2688,30366,Marc Rzepczynski,Tor,SP
2689,29505,Michael Saunders,Sea,OF
2690,30368,Tommy Everidge,Sea,1B
2691,30285,Chris Tillman,Bal,SP
2692,30369,Bud Norris,Hou,SP
2694,30370,Doug Fister,Sea,SP
2695,30371,Trevor Bell,LAA,SP
2696,29427,Jeff Manship,Min,SP
2697,30372,Dustin Ackley,Sea,1B
2698,30373,Stephen Strasburg,Was,SP
2699,30227,Brent Dlugach,Det,SS
2700,30267,Craig Gentry,Tex,OF
2701,30374,Brad Kilby,Oak,RP
2702,30224,Pedro Viola,Cin,RP
2703,30375,Dan Runzler,SF,RP
2704,30376,Daniel Hudson,CWS,RP
2705,29394,Dusty Hughes,KC,RP
2706,30377,Victor Marte,KC,RP
2707,30378,John Axford,Mil,RP
2708,30379,Niuman Romero,Cle,SS
2709,30380,Mike McCoy,Tor,2B
2710,30381,Josh Butler,Mil,RP
2711,30382,Jose Iglesias,Bos,SS
2712,4721,Brad Thomas,Det,RP
2713,29356,Brian Omogrosso,CWS,SP
2714,29359,Chuck Lofgren,Mil,SP
2715,29430,Deolis Guerra,Min,SP
2716,29468,Jose Valdez,Hou,RP
2717,29481,Fautino De Los Santos,Oak,SP
2718,29623,Wladimir Sutil,Hou,SS
2719,29625,Jordan Parraz,KC,OF
2720,29634,Josh Bell,Bal,3B
2721,29639,Trayvon Robinson,LAD,OF
2722,29690,Mark Hamilton,StL,1B
2723,29953,Brad Lincoln,Pit,SP
2724,30166,Kris Harvey,Fla,RP
2725,30261,Santo Luis,CWS,SP
2726,30268,Manuel Pina,KC,C
2727,30290,Eduardo Nunez,NYY,SS
2728,30292,Reegie Corona,NYY,2B
2729,30298,Chris Valaika,Cin,SS
2730,30310,Pedro Florimon,Bal,SS
2731,30331,Audy Ciriaco,Det,SS
2732,30386,Anthony Varvaro,Sea,RP
2733,30387,Zech Zinicola,Tor,RP
2734,30388,John Gaub,ChC,RP
2735,30389,Brett Pill,SF,1B
2736,30390,Irving Falu,KC,2B
2737,30391,Steven Johnson,SF,SP
2738,30392,Blake Wood,KC,SP
2739,30393,Logan Ondrusek,Cin,RP
2740,30394,Carlos Rivero,Cle,SS
2741,30395,Nick Weglarz,Cle,1B
2742,30396,Ben Jukich,StL,SP
2744,30398,Francisco Samuel,StL,RP
2745,30399,Allen Craig,StL,SS
2746,30400,Ivan Nova,NYY,SP
2747,30401,Shawn Bowman,NYM,3B
2748,30402,Francisco Peguero,SF,OF
2749,30403,Daryl Jones,StL,OF
2750,30404,Zachary Phillips,Tex,RP
2751,30405,Tyler Norrick,StL,RP
2752,30406,Jordan Norberto,Ari,SP
2753,30407,Edgmer Escalona,Col,RP
2754,30408,Estarlin De Los Santos,Min,SS
2755,30409,Jorge Jimenez,Fla,3B
2756,30410,Alex Burnett,Min,RP
2757,30411,Daniel Stange,Ari,RP
2758,30412,Chaz Roe,Col,SP
2759,30413,Philippe Valiquette,Cin,RP
2760,30414,Justin Souza,Oak,SP
2761,30415,Roque Mercedes,Ari,RP
2762,30416,Jay Sborz,Det,RP
2763,30417,Fernando Abad,Hou,RP
2764,30418,Quintin Berry,Phi,OF
2765,30419,Yohan Flande,Phi,SP
2766,30420,Amaury Rivas,Mil,SP
2767,30421,Brandon Erbe,Bal,SP
2768,30422,Luis Lebron,Bal,RP
2769,30423,Juan Jaime,Was,SP
2770,30424,Atahualpa Severino,Was,RP
2771,30425,Juan Abreu,Atl,RP
2772,30426,Ernesto Mejia,KC,1B
2773,30427,Corey Wimberly,Oak,SS
2774,30428,Sam Demel,Oak,RP
2775,30429,Max Stassi,Oak,C
2776,30430,Grant Green,Oak,SS
2777,30431,Grant Desme,FA,OF
2778,30432,Richard de los Santos,TB,RP
2779,30433,J.C. Ramirez,Phi,SP
2780,30434,Ryota Igarashi,NYM,RP
2781,30435,Clint Everts,NYM,RP
2782,29670,Freddy Galvis,Phi,SS
2783,29673,Domonic Brown,Phi,OF
2784,29677,Joe Savery,Phi,SP
2785,30270,Tyson Gillies,Phi,OF
2786,30436,Noel Arguelles,KC,SP
2787,30437,Kevin Nelson,Phi,C
2788,29438,Kyle Waldrop,Min,RP
2789,29976,Ben Revere,Min,OF
2790,30225,Brock Peterson,Min,1B
2791,30228,Chris Parmelee,Min,1B
2792,30321,Brian Dinkelman,Min,2B
2793,30330,Juan Portes,Min,OF
2794,30438,Jose Lugo,Min,RP
2795,30439,Steve Singleton,Min,SS
2796,30440,Rene Tosoni,Min,OF
2797,30441,Anthony Slama,Min,RP
2798,30442,Aroldis Chapman,Cin,SP
2799,29349,C.J. Retherford,CWS,3B
2800,29978,Josh Vitters,ChC,3B
2801,30443,Nick Hill,Sea,RP
2802,30444,Yohan Pino,Cle,RP
2803,30445,Robinson Chirinos,ChC,SS
2804,30446,Alex White,Cle,SP
2805,30447,Jared Mitchell,CWS,OF
2807,30449,Jordan Danks,CWS,OF
2808,30450,Starlin Castro,ChC,SS
2809,30451,Mauricio Robles,Sea,SP
2810,30247,Logan Schafer,Mil,OF
2811,30289,Martin Maldonado,Mil,C
2812,30452,Mitch Moreland,Tex,1B
2813,30453,Chad Tracy,Tex,1B
2814,30454,Tanner Scheppers,Tex,SP
2815,30455,Chia-Jen Lo,Hou,RP
2816,30456,Jonathan LuCroy,Mil,C
2817,30457,Kasey Kiker,Tex,SP
2818,30458,Eric Arnett,Mil,SP
2819,30459,Kyle Heckathorn,Mil,SP
2820,29999,Mike Moustakas,KC,3B
2821,30460,Michael Taylor,Oak,OF
2822,30461,Jarrod Dyson,KC,OF
2823,4261,Chris George,Bal,SP
2824,30462,Josh Perrault,Bal,RP
2825,30463,Frank Mata,Bal,RP
2826,30464,Caleb Joseph,Bal,C
2827,29613,Alexander Smit,Cin,SP
2828,29699,Brandon Yarbrough,Cin,C
2829,30465,Mike Leake,Cin,SP
2830,30466,Zack Cozart,Cin,SS
2831,29288,Jonathan Tucker,Bal,OF
2832,29746,Dan Turpen,SF,RP
2833,29940,Wendell Fairley,SF,OF
2834,30011,Pete Kozma,StL,SS
2835,30307,Nick Noonan,SF,SS
2836,30467,Felix Romero,SF,RP
2837,30468,Rafael Cova,SF,RP
2838,30469,Brandon Crawford,SF,SS
2839,30470,Roger Kieschnick,SF,OF
2840,30471,Ehire Adrianza,SF,SS
2841,30472,Steve Edlefsen,SF,RP
2842,30473,Josh Rainwater,Det,SP
2843,30474,Steven Hill,StL,C
2844,30475,Daniel Descalso,StL,3B
2845,30476,John Murrian,Det,C
2846,30477,Eric Roof,Det,C
2847,30478,Edgar Osuna,KC,SP
2848,30479,Danny Dorn,Cin,OF
2849,30480,Cody Satterwhite,Det,SP
2850,30481,Robbie Weinhardt,Det,RP
2851,30482,Miguel Abreu,Bal,2B
2852,29791,Barry Enright,Ari,SP
2853,29801,Wes Roemer,Ari,SP
2854,30223,Evan Frey,Ari,OF
2855,30483,Zach Putnam,Cle,RP
2856,30484,Konrad Schmidt,Ari,C
2857,30485,Collin Cowgill,Ari,OF
2858,30486,Josh Ellis,Ari,RP
2859,30487,Josh Judy,Cle,RP
2860,4962,Cory Aldridge,LAA,OF
2861,30286,Brad Coon,LAA,OF
2862,30337,Efren Navarro,LAA,1B
2863,30349,Gary Patchett,LAA,3B
2864,30488,Tommy Mendoza,LAA,SP
2865,30489,Abel Nieves,LAA,2B
2866,30490,Trevor Reckling,LAA,RP
2867,30491,Steve Garrison,SD,SP
2868,30492,Jose Ortegano,Atl,SP
2869,30493,Desmond Jennings,TB,OF
2870,30494,Alberto Alburquerque,Col,RP
2871,30495,Aaron Crow,KC,SP
2872,30496,Armando Zerpa,LAD,RP
2873,30497,Bryan Morris,Pit,SP
2874,30498,Craig Italiano,SD,RP
2875,30499,Carlos Monasterios,LAD,RP
2876,30500,Enerio Del Rosario,Cin,RP
2877,30501,Evan Englebrook,Hou,RP
2878,30502,Hector Noesi,NYY,SP
2879,30503,Henry Villar,Hou,RP
2880,30504,Jay Buente,Fla,RP
2881,30505,Javier Guerra,LAD,RP
2882,30506,Jeremy Hellickson,TB,SP
2883,30507,Jeff Lyman,Atl,RP
2884,30508,Jesus Sanchez,Phi,SP
2886,30510,Kyle Cofield,Atl,SP
2887,30511,Juan Nicasio,Col,SP
2888,30512,Matt Nevarez,Hou,RP
2889,30513,Ramon Aguero,Pit,RP
2890,30514,Rafael Dolis,ChC,SP
2891,30515,Travis Wood,Cin,SP
2892,30516,Lee Hyde,Atl,RP
2893,30517,Blake Parker,ChC,RP
2894,30518,David Herndon,Phi,RP
2895,30519,Chris Heisey,Cin,OF
2896,29025,Jesus Feliciano,NYM,OF
2897,29333,Kasey Olenberger,Fla,SP
2898,29631,Gabe Gutierrez,LAD,C
2899,29848,Omar Beltre,Tex,RP
2900,29954,Jean Machi,Pit,RP
2901,30218,Kirk Nieuwenhuis,NYM,OF
2902,30226,David Winfree,NYY,OF
2905,30277,Matt Peterson,Fla,RP
2906,30299,Toby Gardenhire,Min,C
2907,30355,Russell Mitchell,LAD,2B
2908,30520,Casey Kelly,Bos,SP
2909,30521,Kyle Weiland,Bos,SP
2910,30522,Frank Herrmann,Cle,RP
2911,30523,Lonnie Chisenhall,Cle,3B
2912,30524,Kelvin De La Cruz,Cle,SP
2913,30525,Jeanmar Gomez,Cle,SP
2914,30526,Jacob Turner,Det,SP
2915,30527,Ryan Strieby,Det,1B
2917,30529,Michael McKenry,Col,C
2918,30530,Kevin Whelan,NYY,RP
2919,30531,Francisco Pena,NYM,C
2920,30532,Ike Davis,NYM,1B
2921,30533,Jeremy Bleich,NYY,SP
2923,30535,Che-Hsuan Lin,Bos,OF
2924,30536,Logan Morrison,Fla,1B
2925,30537,Yamaico Navarro,Bos,SS
2926,30538,Adam Mills,Bos,RP
2927,30539,Ryan Kalish,Bos,OF
2928,30540,Luis Exposito,Bos,C
2929,30541,Jenrry Mejia,NYM,SP
2930,30542,Eric Niesen,NYM,SP
2931,30543,Wilkins Arias,NYY,RP
2932,30544,Grant Duff,NYY,RP
2933,30545,Kyle Higashioka,NYY,C
2934,30546,Zach McAllister,NYY,SP
2935,30547,Amaury Sanit,NYY,RP
2936,30548,Mike Collins,SD,C
2937,30549,Alexi Ogando,Tex,RP
2938,30550,Matt Young,Atl,OF
2939,30551,Erik Cordier,Atl,SP
2940,30552,James Darnell,SD,3B
2941,30553,Wynn Pelzer,SD,SP
2942,30554,Francisco Felix,LAD,RP
2943,30555,Dan Jennings,Fla,RP
2944,30556,Jay Voss,Fla,RP
2945,30557,Danny Rams,Min,C
2946,30558,Pedro Figueroa,Oak,SP
2947,30559,Craig Clark,SF,SP
2948,30560,Clayton Tanner,SF,SP
2949,30561,Johnny Monell,SF,C
2950,30562,Alexi Amarista,LAA,2B
2951,30563,Ryan Chaffee,LAA,SP
2952,30564,Tyler Chatwood,LAA,SP
2953,30565,Michael Kohn,LAA,RP
2954,30566,Kevin Nabors,LAA,RP
2955,30567,Hector Sanchez,SF,C
2956,30568,Andrew Taylor,LAA,RP
2957,30569,Edward Paredes,Sea,RP
2958,30570,Steven Baron,Sea,C
2959,30571,Michael Kirkman,Tex,SP
2961,30573,Luis Bernardo,Bal,C
2963,30575,Eduardo Sanchez,StL,RP
2964,30576,Charlie Cutler,StL,C
2965,30577,Robert Stock,StL,C
2966,30578,Simon Castro,SD,SP
2967,30579,Logan Forsythe,SD,3B
2968,30580,Cory Luebke,SD,SP
2969,30581,Lance Zawadzki,SD,SS
2970,30582,Nelson Payano,KC,RP
2971,30583,Michael Stanton,Fla,OF
2972,30584,Tony Sanchez,Pit,C
2973,30585,Josh Lindblom,LAD,RP
2974,30586,Ozzie Martinez,Fla,SS
2975,30587,Reidier Gonzalez,Tor,SP
2976,30588,Tommy Layne,Ari,RP
2977,30589,Bryan Shaw,Ari,SP
2978,30590,Matt Torra,Ari,SP
2979,30591,Sean Coughlin,Ari,C
2980,30592,James Russell,ChC,RP
2981,30593,Blake Lalli,ChC,C
487,4149,Casey Blake,,
697,4830,Brandon Lyon,,
783,5206,David Ross,,
1109,6135,Brandon League,,
1253,6368,Manny Delcarmen,,
1328,6476,Chad Billingsley,,
2,,Julio Franco,,
4,,Roger Clemens,,
7,,Barry Bonds,,
10,,Greg Maddux,,
15,,David Wells,,
19,,Jose Mesa,,
25,,Curt Schilling,,
28,,Randy Johnson,,
32,,Steve Finley,,
33,,Sammy Sosa,,
41,,Jose Vizcaino,,
46,,Moises Alou,,
47,,Frank Thomas,,
53,,Roberto Hernandez,,
54,,Mike Timlin,,
61,,Mike Mussina,,
66,,Reggie Sanders,,
70,,Kenny Lofton,,
72,,Royce Clayton,,
76,,Jeff Kent,,
89,,Damion Easley,,
95,,Mike Piazza,,
98,,Ryan Klesko,,
100,,Manny Alexander,,
115,,Todd Jones,,
125,,Darren Oliver,,
135,,Curtis Pride,,
136,,Steve Trachsel,,
137,,Cliff Floyd,,
139,,Shawn Green,,
142,,Rick White,,
150,,John Mabry,,
156,,Olmedo Saenz,,
160,,Mike Lieberthal,,
167,,Todd Hollandsworth,,
188,,Hideo Nomo,,
206,,Orlando Palmeiro,,
225,,Scott Hatteberg,,
237,,Todd Greene,,
261,,Desi Relaford,,
270,,Ken Huckaby,,
275,,Neifi Perez,,
277,,Nomar Garciaparra,,
287,,Geremi Gonzalez,,
296,,Scott McClain,,
304,,Matt Morris,,
314,,Jose Vidro,,
318,,Aaron Boone,,
348,,Sean Casey,,
370,,Lou Merloni,,
429,,Jesse Garcia,,
483,,Trent Durrington,,
489,,Wiki Gonzalez,,
509,,D'Angelo Jimenez,,
521,,Matt LeCroy,,
531,,John Patterson,,
533,,Eric Munson,,
547,,Ben Weber,,
560,,T.J. Tucker,,
565,,Kane Davis,,
751,,Scott Cassidy,,
767,,Ty Wigginton,,
778,,Zach Day,,
826,,Andy Machado,,
880,,David Matranga,,
965,,JD Closser,,
966,,Guillermo Quiroz,,
1010,,Mike Adams,,
1108,,Gustavo Chacin,,
1205,,Shane Costa,,
1374,,Tommy Murphy,,
1378,,Jeremy Brown,,
1417,,Mark Lowe,,
1450,,Brian Rogers,,
1502,,Chad Mottola,,
1514,,Kerry Robinson,,
1559,,Jose Reyes,,
1560,,John Nelson,,
1595,,Nick Adenhart,,
1726,,Masumi Kuwata,,
1738,,Paul Shuey,,
1765,,Brandon Moss,,
1910,,Burke Badenhop,,
1984,,Roger Bernadina,,
2076,,Jeff Gray,,
2239,,Brett Hayes,,
2361,,Brent Leach,,
2363,,Travis Schlichting,,
