mlbamID,E
110029,2
110383,9
110385,3
110870,1
111072,2
111213,2
111548,4
111851,16
111867,2
111904,1
112087,3
112116,6
112128,5
112131,1
112223,1
112316,2
112736,3
113028,2
113232,8
113660,3
113679,1
113702,6
113744,6
114031,2
114596,6
114739,9
114789,7
114909,6
114935,4
115135,5
115210,4
115223,4
115229,4
115608,1
115732,3
116380,5
116539,12
116662,1
116706,13
116974,6
116999,11
117244,7
117276,1
117601,9
117928,4
119853,3
120044,5
120691,1
120903,3
121074,16
121347,10
121358,5
121409,11
122027,2
123107,4
123173,11
123660,4
123723,1
123744,2
124693,7
124748,7
132660,1
132720,5
132788,6
132961,5
133160,3
133321,6
133380,18
134001,6
134181,14
134260,5
135783,4
135784,8
136267,7
136500,3
136660,11
136664,2
136722,16
136724,2
136767,1
136770,4
136780,10
136860,3
137002,1
137006,7
137140,4
150020,5
150029,2
150040,3
150061,16
150071,11
150089,1
150093,5
150100,2
150134,2
150148,4
150178,2
150212,2
150217,17
150218,1
150224,3
150229,9
150268,8
150275,2
150286,5
150289,2
150317,20
150324,1
150348,9
150367,5
150396,3
150398,4
150411,5
150415,1
150416,1
150421,9
150439,8
150449,8
150456,8
150472,1
150479,14
150484,3
204020,5
206551,14
209315,1
217100,3
232694,16
275930,9
276055,11
276346,1
276354,8
276361,7
276372,7
276377,3
276519,7
276545,11
276547,2
279566,1
279577,4
279827,1
279913,3
280061,3
283051,2
285068,3
285078,6
285131,11
291565,1
294558,4
324432,3
325392,2
333292,5
333492,3
334393,3
340192,8
340393,4
346795,1
346857,10
346859,4
346874,8
348563,1
400018,5
400023,4
400085,5
400090,8
400091,4
400120,3
400121,4
400134,3
400140,5
400154,1
400284,13
400290,4
405395,6
406550,1
406878,8
407397,6
407483,4
407487,3
407489,5
407496,13
407556,8
407576,3
407777,3
407781,6
407792,2
407801,5
407812,3
407833,8
407849,19
407861,9
407862,1
407876,1
407885,4
407886,3
407893,5
408036,3
408039,2
408042,8
408045,3
408047,4
408108,7
408210,6
408211,4
408212,2
408213,5
408219,2
408234,14
408236,6
408242,3
408252,7
408299,10
408305,22
408306,1
408307,4
408311,1
408312,11
408314,17
421064,6
421124,5
424325,3
424726,4
424825,2
425206,9
425429,2
425446,4
425468,2
425477,4
425489,16
425491,8
425496,1
425503,5
425506,2
425508,1
425509,14
425542,1
425547,9
425548,15
425549,10
425557,5
425560,8
425565,1
425567,4
425634,1
425661,2
425664,2
425686,1
425766,13
425769,1
425772,13
425773,2
425783,2
425785,3
425796,4
425834,7
425853,17
425867,8
425877,10
425900,5
425902,17
425903,7
425904,3
428642,2
429663,1
429664,13
429665,23
429666,15
429667,19
429708,6
429710,4
429711,3
429713,2
429731,7
429841,1
430001,15
430203,1
430321,8
430404,1
430565,12
430574,1
430583,16
430585,3
430592,5
430593,13
430598,4
430605,10
430611,5
430632,5
430637,14
430640,9
430649,4
430668,2
430828,3
430832,11
430838,7
430895,4
430897,7
430905,2
430906,3
430917,1
430927,10
430930,6
430945,3
430946,13
430947,18
430948,2
430958,1
431094,1
431145,14
431151,16
431157,1
431159,7
432928,2
433582,7
433597,6
433898,8
434158,4
434338,1
434563,5
434567,5
434605,2
434626,2
434633,4
434636,1
434658,1
434661,1
434664,2
434670,22
434681,3
434682,3
434939,4
435038,3
435041,7
435062,4
435063,3
435078,2
435079,18
435180,2
435181,5
435219,11
435220,1
435222,2
435263,9
435338,1
435358,21
435401,3
435402,4
435520,5
435558,13
435559,6
435560,4
435624,6
443558,2
444135,14
444448,8
444839,2
444843,2
445095,1
445195,1
445196,6
445615,1
445933,2
445988,6
446132,1
446334,12
446382,2
446474,1
446481,2
446928,5
448170,3
448602,35
448605,1
448676,2
448801,4
449107,10
449168,2
449172,1
449471,1
450192,3
450204,4
450260,11
450314,7
450825,3
451186,5
451188,10
451629,1
451687,2
452104,6
452121,6
452215,1
452220,14
452221,8
452234,1
452254,1
452655,4
452668,6
452672,1
452678,8
452989,5
453064,8
453327,2
453525,2
453527,1
453895,3
453923,2
454533,1
454994,5
455088,10
455167,3
455759,3
455976,3
456030,6
456422,5
456655,11
456665,2
456714,2
456762,2
457420,4
457454,9
457493,5
457708,11
457803,11
457821,1
457850,2
457926,3
458015,11
458061,5
458210,12
458239,1
458501,1
458582,2
458628,1
459423,1
459425,1
459943,1
459964,4
460003,3
460004,4
460026,4
460060,5
460086,16
460252,2
460267,3
460576,8
460579,1
461235,1
461314,3
461811,2
461815,2
462405,1
462413,3
462564,13
462855,3
462950,1
463610,2
464299,8
464341,1
464900,1
465668,1
466320,4
466988,7
467055,1
468406,2
471083,4
471107,1
471865,2
471868,1
475582,10
476704,2
488676,1
488811,3
488862,16
489262,3
492706,8
493120,5
493127,7
493351,13
501814,4
502034,9
502517,2
