mlbamID,G,G_batting,G_defense,G_p,GS,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of
110029,154,154,134,0,151,0,0,0,0,0,41,0,93,134
110236,80,80,34,0,25,0,0,0,0,0,27,0,8,34
110385,21,21,21,0,19,21,0,0,0,0,0,0,0,0
110683,58,54,58,58,1,0,0,0,0,0,0,0,0,0
111072,50,50,46,0,41,46,0,0,0,0,0,0,0,0
111851,123,123,121,0,119,0,0,0,0,121,0,0,0,0
111867,91,91,56,0,40,0,14,6,38,1,0,0,1,1
111904,48,48,46,0,43,0,0,0,0,0,0,46,0,46
112020,35,34,35,35,35,0,0,0,0,0,0,0,0,0
112116,86,86,74,0,64,0,0,74,0,0,0,0,0,0
112128,55,55,51,0,34,0,0,7,11,33,0,0,0,0
112131,25,25,1,0,1,0,1,0,0,0,1,0,0,1
112736,102,102,62,0,35,0,0,3,20,42,0,0,0,0
113028,145,145,36,0,132,0,0,0,0,0,33,4,0,36
113296,53,50,53,53,0,0,0,0,0,0,0,0,0,0
113744,86,86,65,0,58,0,6,0,0,0,1,52,14,62
114739,87,87,37,0,43,0,37,0,0,0,0,0,0,0
115135,33,33,0,0,25,0,0,0,0,0,0,0,0,0
115210,30,30,27,0,27,0,0,27,0,0,0,0,0,0
115223,152,152,18,0,145,0,0,0,0,0,1,0,17,18
115229,148,148,60,0,143,0,0,0,0,0,0,0,60,60
115399,10,10,10,10,0,0,0,0,0,0,0,0,0,0
115629,18,18,18,18,0,0,0,0,0,0,0,0,0,0
115732,118,118,115,0,105,0,115,0,0,0,0,0,0,0
115817,35,33,33,33,33,0,0,0,0,0,0,0,0,0
116034,50,48,50,50,0,0,0,0,0,0,0,0,0,0
116338,152,152,143,0,152,0,0,0,0,0,0,98,46,143
116380,155,155,145,0,146,0,1,0,0,0,145,0,0,145
116539,157,157,151,0,155,0,0,0,0,151,0,0,0,0
116662,107,107,89,0,76,0,0,0,0,0,12,17,62,89
116706,95,95,89,0,87,0,0,0,89,0,0,0,0,0
116974,118,118,118,0,118,118,0,0,0,0,0,0,0,0
117244,149,149,125,0,148,0,125,0,0,0,0,0,0,0
117276,107,107,46,0,86,0,38,0,0,0,0,0,8,8
117601,148,148,144,0,144,0,144,0,0,0,0,0,0,0
117955,34,32,33,33,33,0,0,0,0,0,0,0,0,0
118158,41,5,41,41,0,0,0,0,0,0,0,0,0,0
119125,57,56,57,57,0,0,0,0,0,0,0,0,0,0
119154,31,2,31,31,31,0,0,0,0,0,0,0,0,0
119215,20,18,20,20,8,0,0,0,0,0,0,0,0,0
119469,19,16,19,19,19,0,0,0,0,0,0,0,0,0
119984,64,4,64,64,0,0,0,0,0,0,0,0,0,0
120044,84,84,71,0,84,0,0,0,0,0,0,0,71,71
120074,145,145,4,0,138,0,4,0,0,0,0,0,0,0
120221,53,31,53,53,0,0,0,0,0,0,0,0,0,0
120485,21,2,21,21,21,0,0,0,0,0,0,0,0,0
120691,120,120,83,0,106,83,1,0,0,0,0,0,0,0
120903,90,90,48,0,75,0,0,0,0,0,48,0,0,48
121074,72,72,68,0,62,0,0,0,0,68,0,0,0,0
121096,59,56,59,59,0,0,0,0,0,0,0,0,0,0
121125,70,66,70,70,0,0,0,0,0,0,0,0,0,0
121250,61,4,61,61,0,0,0,0,0,0,0,0,0,0
121347,137,137,124,0,134,0,0,0,124,0,0,0,0,0
121358,111,111,103,0,103,103,0,0,0,0,0,0,0,0
121409,133,133,130,0,125,0,0,0,130,0,0,0,0,0
122620,2,2,2,2,0,0,0,0,0,0,0,0,0,0
122644,78,78,17,0,17,0,3,0,0,0,13,0,1,14
122987,30,28,30,30,15,0,0,0,0,0,0,0,0,0
123041,56,56,17,0,35,0,17,0,0,0,0,0,0,0
123107,41,41,19,0,11,0,14,3,4,0,0,0,0,0
123173,156,156,152,0,156,0,0,0,97,58,0,0,0,0
123272,108,108,0,0,78,0,0,0,0,0,0,0,0,0
123660,39,39,39,0,27,39,0,0,0,0,0,0,0,0
123744,108,108,105,0,89,0,0,19,83,9,0,0,0,0
123790,71,70,71,71,0,0,0,0,0,0,0,0,0,0
123801,32,2,32,32,19,0,0,0,0,0,0,0,0,0
124604,46,0,46,46,0,0,0,0,0,0,0,0,0,0
124748,28,28,28,0,28,28,0,0,0,0,0,0,0,0
133160,116,116,73,0,38,0,0,0,0,0,25,9,46,73
133225,35,33,34,34,34,0,0,0,0,0,0,0,0,0
133226,22,22,22,0,18,22,0,0,0,0,0,0,0,0
133321,66,66,55,0,43,0,2,49,1,6,0,0,0,0
133380,124,124,118,0,117,0,0,0,118,0,0,0,0,0
133460,6,6,6,6,0,0,0,0,0,0,0,0,0,0
133982,38,36,38,38,0,0,0,0,0,0,0,0,0,0
134181,154,154,154,0,151,0,0,0,154,0,0,0,0,0
134260,118,118,113,0,107,113,0,0,0,0,0,0,0,0
134268,47,4,47,47,0,0,0,0,0,0,0,0,0,0
134320,31,4,31,31,26,0,0,0,0,0,0,0,0,0
134321,32,2,32,32,32,0,0,0,0,0,0,0,0,0
134341,20,20,10,0,7,0,0,0,0,0,9,1,0,10
135783,37,37,34,0,31,34,0,0,0,0,0,0,0,0
135784,132,132,130,0,130,0,0,12,123,0,0,0,0,0
136263,64,59,64,64,0,0,0,0,0,0,0,0,0,0
136267,128,128,115,0,109,0,114,0,1,0,0,0,0,0
136460,157,157,157,0,156,0,0,0,0,157,0,0,0,0
136500,127,127,92,0,52,0,2,0,90,0,0,0,0,0
136600,33,1,33,33,23,0,0,0,0,0,0,0,0,0
136660,26,26,25,0,25,0,0,7,0,0,21,0,0,21
136722,68,68,51,0,65,0,0,47,0,0,4,0,0,4
136734,68,66,68,68,0,0,0,0,0,0,0,0,0,0
136767,33,33,1,0,29,0,1,0,0,0,0,0,0,0
136770,139,139,133,0,128,0,0,0,0,0,0,0,133,133
136780,73,73,47,0,56,0,43,0,4,0,0,0,0,0
136860,64,64,61,0,58,0,0,0,0,0,0,61,0,61
136880,33,31,33,33,33,0,0,0,0,0,0,0,0,0
137002,59,59,50,0,37,0,0,0,0,0,12,2,39,50
137140,109,109,51,0,100,0,51,0,0,0,0,0,0,0
150009,16,16,16,16,2,0,0,0,0,0,0,0,0,0
150011,15,0,15,15,0,0,0,0,0,0,0,0,0,0
150020,119,119,114,0,105,0,0,47,3,62,4,0,8,12
150021,117,117,114,0,80,0,0,0,0,0,30,69,34,114
150029,156,156,153,0,150,0,0,0,0,0,0,21,135,153
150035,60,25,60,60,0,0,0,0,0,0,0,0,0,0
150040,57,57,56,0,52,56,0,0,0,0,0,0,0,0
150061,93,93,85,0,62,0,0,60,7,26,1,0,0,1
150071,82,82,41,0,36,0,10,20,16,0,0,0,0,0
150093,147,147,134,0,134,0,0,0,0,0,134,0,0,134
150100,120,120,87,0,112,0,0,0,0,0,87,0,0,87
150116,36,35,34,34,34,0,0,0,0,0,0,0,0,0
150118,48,3,48,48,0,0,0,0,0,0,0,0,0,0
150119,28,2,28,28,28,0,0,0,0,0,0,0,0,0
150122,30,4,30,30,0,0,0,0,0,0,0,0,0,0
150137,9,9,9,0,6,9,0,0,0,0,0,0,0,0
150148,99,99,96,0,87,96,0,0,0,0,0,0,0,0
150153,31,30,31,31,11,0,0,0,0,0,0,0,0,0
150178,29,29,29,0,14,28,1,0,0,0,0,0,0,0
150188,75,70,75,75,0,0,0,0,0,0,0,0,0,0
150207,12,12,11,0,5,10,1,0,0,0,0,0,0,0
150212,157,157,157,0,156,0,84,1,14,0,0,2,66,67
150217,104,104,92,0,86,0,0,72,0,23,0,0,8,8
150221,19,19,19,19,0,0,0,0,0,0,0,0,0,0
150224,9,9,9,0,4,9,0,0,0,0,0,0,0,0
150229,128,128,127,0,123,127,0,0,0,0,0,0,0,0
150249,3,3,3,3,3,0,0,0,0,0,0,0,0,0
150268,137,137,115,0,100,0,15,0,102,0,0,0,0,0
150275,95,95,92,0,89,92,0,0,0,0,0,0,0,0
150277,8,8,8,8,8,0,0,0,0,0,0,0,0,0
150286,39,39,1,0,1,0,1,0,0,0,0,0,0,0
150289,144,144,142,0,137,0,142,0,0,0,0,0,0,0
150302,17,17,13,13,13,0,0,0,0,0,0,0,0,0
150324,157,157,150,0,157,0,20,0,0,0,133,0,0,133
150348,63,63,61,0,40,0,0,23,19,19,2,0,0,2
150359,33,2,33,33,33,0,0,0,0,0,0,0,0,0
150396,73,73,40,0,67,0,0,0,0,0,39,0,1,40
150398,93,93,53,0,42,0,14,8,14,18,0,0,0,0
150404,30,28,30,30,30,0,0,0,0,0,0,0,0,0
150407,56,55,56,56,0,0,0,0,0,0,0,0,0,0
150411,47,47,46,0,38,46,0,0,0,0,0,0,0,0
150414,33,13,33,33,33,0,0,0,0,0,0,0,0,0
150421,97,97,94,0,87,91,5,0,0,0,0,0,0,0
150438,33,31,33,33,33,0,0,0,0,0,0,0,0,0
150439,36,36,19,0,10,0,0,0,0,0,3,10,7,19
150449,74,74,70,0,57,0,0,0,0,0,0,70,0,70
150456,135,135,117,0,85,0,51,86,8,0,0,0,0,0
150479,113,113,101,1,91,0,2,27,60,25,0,0,1,1
150484,157,157,151,0,155,0,0,0,0,0,0,151,0,151
204020,122,122,93,0,112,0,93,0,0,0,0,0,0,0
206551,113,113,98,0,77,0,25,19,63,0,4,0,0,4
207267,9,9,9,9,9,0,0,0,0,0,0,0,0,0
211041,59,57,59,59,0,0,0,0,0,0,0,0,0,0
213680,17,17,17,17,0,0,0,0,0,0,0,0,0,0
213711,44,42,44,44,0,0,0,0,0,0,0,0,0,0
217096,34,32,34,34,33,0,0,0,0,0,0,0,0,0
217100,83,83,60,0,44,0,3,6,11,1,9,8,27,43
218595,8,8,7,0,6,0,0,0,0,7,0,0,0,0
218596,35,33,34,34,34,0,0,0,0,0,0,0,0,0
218894,16,15,16,16,16,0,0,0,0,0,0,0,0,0
219194,20,0,20,20,9,0,0,0,0,0,0,0,0,0
228594,23,22,23,23,0,0,0,0,0,0,0,0,0,0
232694,146,146,140,0,134,0,1,0,139,0,0,0,0,0
232994,3,2,3,3,0,0,0,0,0,0,0,0,0,0
235095,64,7,64,64,0,0,0,0,0,0,0,0,0,0
239795,64,63,64,64,0,0,0,0,0,0,0,0,0,0
240694,60,57,60,60,0,0,0,0,0,0,0,0,0,0
275930,116,116,113,0,107,0,0,113,0,0,0,0,0,0
275933,67,4,67,67,0,0,0,0,0,0,0,0,0,0
276055,158,158,153,0,153,0,153,0,0,0,0,0,0,0
276056,51,48,51,51,0,0,0,0,0,0,0,0,0,0
276346,144,144,144,0,138,0,0,0,144,0,0,0,0,0
276354,82,82,81,0,67,81,0,0,0,0,0,0,0,0
276361,31,31,31,0,28,0,0,0,0,31,0,0,0,0
276371,29,27,29,29,29,0,0,0,0,0,0,0,0,0
276376,24,24,2,0,21,0,2,0,0,0,0,0,0,0
276514,63,2,63,63,0,0,0,0,0,0,0,0,0,0
276519,88,88,88,0,86,0,0,0,0,88,0,0,0,0
276520,34,32,33,33,33,0,0,0,0,0,0,0,0,0
276530,52,1,52,52,0,0,0,0,0,0,0,0,0,0
276542,63,8,63,63,0,0,0,0,0,0,0,0,0,0
276545,157,157,155,0,157,0,0,0,155,0,0,0,0,0
276547,52,52,44,0,23,0,0,0,0,0,10,18,17,44
276912,43,3,43,43,1,0,0,0,0,0,0,0,0,0
276914,14,3,14,14,0,0,0,0,0,0,0,0,0,0
277405,19,17,19,19,0,0,0,0,0,0,0,0,0,0
277417,21,0,21,21,21,0,0,0,0,0,0,0,0,0
279571,76,73,76,76,0,0,0,0,0,0,0,0,0,0
279577,97,97,93,0,91,0,0,0,0,93,0,0,0,0
279782,34,34,33,33,33,0,0,0,0,0,0,0,0,0
279824,33,2,33,33,33,0,0,0,0,0,0,0,0,0
279827,88,88,87,0,74,87,0,0,0,0,0,0,0,0
279913,90,90,64,0,74,0,0,0,0,0,56,10,1,64
280061,32,32,32,0,19,32,0,0,0,0,0,0,0,0
282332,34,2,34,34,34,0,0,0,0,0,0,0,0,0
282567,17,16,17,17,0,0,0,0,0,0,0,0,0,0
282656,20,2,20,20,20,0,0,0,0,0,0,0,0,0
283166,29,0,29,29,0,0,0,0,0,0,0,0,0,0
285068,22,22,18,0,9,0,3,6,9,0,0,0,0,0
285078,133,133,119,0,129,0,0,0,0,0,92,40,0,119
285079,27,25,27,27,26,0,0,0,0,0,0,0,0,0
285131,150,150,150,0,142,0,0,0,0,150,0,0,0,0
291565,15,15,11,0,8,0,0,0,0,0,10,1,0,11
294558,119,119,78,0,76,0,52,0,0,0,6,0,23,28
324432,59,59,36,0,11,0,0,15,12,9,0,0,0,0
325392,134,134,130,0,129,0,0,0,0,0,129,6,0,130
329092,85,3,85,85,0,0,0,0,0,0,0,0,0,0
332292,9,0,9,9,0,0,0,0,0,0,0,0,0,0
333292,61,61,60,0,59,0,0,0,0,60,0,0,0,0
333492,157,157,155,0,154,0,100,0,0,0,46,0,34,63
334393,160,160,149,0,159,0,0,0,0,0,149,0,0,149
334492,23,2,23,23,23,0,0,0,0,0,0,0,0,0
340192,150,150,148,0,147,0,0,16,0,132,0,0,0,0
340393,94,94,26,0,15,0,18,0,0,0,1,0,7,8
346793,53,51,53,53,0,0,0,0,0,0,0,0,0,0
346797,57,8,57,57,0,0,0,0,0,0,0,0,0,0
346798,21,21,19,18,18,0,0,0,0,0,1,0,0,1
346799,2,2,2,2,0,0,0,0,0,0,0,0,0,0
346800,4,4,4,4,0,0,0,0,0,0,0,0,0,0
346801,49,3,49,49,2,0,0,0,0,0,0,0,0,0
346847,71,69,71,71,0,0,0,0,0,0,0,0,0,0
346848,28,26,28,28,0,0,0,0,0,0,0,0,0,0
346857,88,88,85,0,77,0,0,12,48,31,0,0,0,0
346859,106,106,55,0,32,0,0,0,0,0,41,11,5,55
346871,28,25,23,23,23,0,0,0,0,0,0,0,0,0
346874,148,148,142,0,141,0,0,24,26,103,0,0,0,0
349193,68,23,68,68,0,0,0,0,0,0,0,0,0,0
400008,2,2,2,2,0,0,0,0,0,0,0,0,0,0
400010,59,2,59,59,0,0,0,0,0,0,0,0,0,0
400018,112,112,111,0,107,111,0,0,0,0,0,0,0,0
400023,105,105,85,0,76,0,0,0,0,0,0,85,0,85
400058,50,48,50,50,0,0,0,0,0,0,0,0,0,0
400061,35,33,34,33,32,0,0,0,0,0,1,0,0,1
400067,21,19,21,21,21,0,0,0,0,0,0,0,0,0
400073,85,85,37,0,27,0,7,6,1,0,17,0,7,24
400083,139,139,133,0,124,0,0,0,0,0,37,84,43,133
400085,162,162,160,0,162,0,0,0,0,0,0,0,160,160
400089,64,7,64,64,0,0,0,0,0,0,0,0,0,0
400091,112,112,16,0,102,0,0,0,0,0,13,0,3,16
400098,118,118,0,0,108,0,0,0,0,0,0,0,0,0
400104,24,22,24,24,0,0,0,0,0,0,0,0,0,0
400121,127,127,119,0,122,110,14,0,0,0,0,0,0,0
400125,12,0,12,12,0,0,0,0,0,0,0,0,0,0
400134,131,131,79,0,68,0,32,0,1,0,50,0,0,50
400139,5,5,5,0,3,0,0,0,0,0,1,0,4,5
400140,84,84,61,0,71,0,5,2,53,0,2,0,0,2
400154,13,13,12,0,9,12,0,0,0,0,0,0,0,0
400158,37,37,19,0,15,0,3,0,0,0,15,0,1,16
400268,1,1,1,0,0,1,0,0,0,0,0,0,0,0
400284,115,115,114,0,114,0,0,114,0,0,0,0,0,0
400290,120,120,118,0,108,0,0,0,0,0,91,5,32,118
400291,16,0,16,16,9,0,0,0,0,0,0,0,0,0
405395,159,159,157,0,157,0,157,0,0,0,0,0,0,0
406550,1,1,1,0,0,1,0,0,0,0,0,0,0,0
406874,8,1,8,8,0,0,0,0,0,0,0,0,0,0
406878,59,59,59,0,58,0,0,59,0,0,0,0,0,0
407113,5,0,5,5,5,0,0,0,0,0,0,0,0,0
407193,79,78,79,79,0,0,0,0,0,0,0,0,0,0
407296,42,40,36,36,20,0,0,0,0,0,0,0,0,0
407297,5,0,5,5,0,0,0,0,0,0,0,0,0,0
407397,13,13,4,0,3,0,0,3,0,1,1,0,0,1
407483,132,132,81,0,45,0,0,0,6,0,46,2,43,80
407487,124,124,116,0,111,0,13,0,0,0,83,1,25,105
407489,154,154,153,0,150,0,153,0,0,0,0,0,0,0
407576,7,7,5,0,3,5,0,0,0,0,0,0,0,0
407781,152,152,151,0,145,0,0,0,0,0,0,151,0,151
407791,38,34,38,38,0,0,0,0,0,0,0,0,0,0
407793,34,3,33,33,33,0,0,0,0,0,0,0,0,0
407797,14,14,10,0,6,0,0,6,0,4,0,0,0,0
407798,60,60,45,0,30,0,6,0,0,0,30,2,8,40
407801,82,82,32,0,57,0,0,0,1,0,25,0,8,32
407812,158,158,155,0,156,0,0,0,0,0,155,0,0,155
407816,60,4,60,60,0,0,0,0,0,0,0,0,0,0
407819,61,4,61,61,0,0,0,0,0,0,0,0,0,0
407822,20,20,20,20,20,0,0,0,0,0,0,0,0,0
407825,74,4,74,74,0,0,0,0,0,0,0,0,0,0
407832,111,111,105,0,88,0,0,42,7,59,0,0,0,0
407833,118,118,112,0,108,112,0,0,0,0,0,0,0,0
407842,48,48,48,48,0,0,0,0,0,0,0,0,0,0
407845,72,5,72,72,0,0,0,0,0,0,0,0,0,0
407849,120,119,115,1,96,0,0,51,5,6,55,7,9,65
407860,44,40,44,44,0,0,0,0,0,0,0,0,0,0
407861,126,126,124,0,126,0,0,124,0,0,0,0,0,0
407862,102,102,84,0,42,0,0,0,0,0,62,7,22,84
407878,60,3,60,60,0,0,0,0,0,0,0,0,0,0
407885,124,124,116,0,119,0,0,116,0,0,0,0,0,0
407886,136,136,126,0,125,0,0,0,0,0,1,5,125,126
407890,32,2,32,32,32,0,0,0,0,0,0,0,0,0
407891,27,27,1,0,1,0,0,0,0,0,1,0,0,1
407893,158,158,149,0,157,0,149,0,0,0,0,0,0,0
407901,22,22,22,22,2,0,0,0,0,0,0,0,0,0
407908,39,38,39,39,0,0,0,0,0,0,0,0,0,0
407911,56,6,56,56,0,0,0,0,0,0,0,0,0,0
407924,41,41,41,41,0,0,0,0,0,0,0,0,0,0
408036,39,39,39,0,35,39,0,0,0,0,0,0,0,0
408042,89,89,87,0,76,87,0,0,0,0,0,0,0,0
408045,137,137,112,0,129,112,0,0,0,0,0,0,0,0
408047,81,81,77,0,79,0,77,0,0,0,0,0,0,0
408050,22,22,15,0,9,0,4,0,0,0,11,0,0,11
408057,55,5,55,55,0,0,0,0,0,0,0,0,0,0
408061,53,48,53,53,0,0,0,0,0,0,0,0,0,0
408069,11,0,11,11,0,0,0,0,0,0,0,0,0,0
408072,25,2,25,25,0,0,0,0,0,0,0,0,0,0
408108,111,111,109,0,108,0,0,109,0,0,0,0,0,0
408206,33,31,33,33,33,0,0,0,0,0,0,0,0,0
408210,161,161,161,0,161,0,0,161,0,0,0,0,0,0
408211,49,49,49,1,37,48,0,0,0,0,0,0,0,0
408212,105,105,95,0,54,0,0,0,0,0,44,10,50,95
408213,26,26,5,0,15,0,1,0,2,0,0,0,2,2
408230,92,87,92,92,0,0,0,0,0,0,0,0,0,0
408234,150,150,148,0,150,0,148,0,0,0,0,0,0,0
408236,160,160,159,0,158,0,159,0,0,0,0,0,0,0
408241,17,2,17,17,17,0,0,0,0,0,0,0,0,0
408242,59,59,51,0,42,51,0,0,0,0,0,0,0,0
408252,155,155,152,0,151,0,0,152,0,0,0,0,0,0
408299,134,134,125,0,106,0,0,65,29,19,15,0,6,21
408305,127,127,117,0,123,0,63,1,89,0,0,0,0,0
408306,10,10,4,0,7,0,0,0,0,0,0,0,4,4
408307,154,154,148,0,148,0,0,0,0,0,148,0,0,148
408310,70,67,70,70,0,0,0,0,0,0,0,0,0,0
408312,7,7,7,0,6,0,7,0,0,0,0,0,0,0
408314,133,133,133,0,132,0,0,0,0,133,0,0,0,0
420673,12,12,12,0,10,0,0,0,0,0,12,0,0,12
420864,58,44,58,58,0,0,0,0,0,0,0,0,0,0
421064,154,154,146,0,151,0,99,40,22,0,0,0,0,0
421124,112,112,106,0,79,0,0,25,0,85,0,0,0,0
421685,22,21,22,22,20,0,0,0,0,0,0,0,0,0
424144,17,17,17,17,7,0,0,0,0,0,0,0,0,0
424324,28,1,28,28,28,0,0,0,0,0,0,0,0,0
424325,59,59,57,0,33,57,0,0,0,0,0,0,0,0
424726,95,95,93,0,92,0,0,0,0,0,93,0,0,93
424805,52,3,52,52,1,0,0,0,0,0,0,0,0,0
424825,75,75,73,0,74,0,0,0,0,0,0,73,0,73
425146,21,19,21,21,18,0,0,0,0,0,0,0,0,0
425206,133,133,124,0,96,0,0,48,11,69,5,0,0,5
425226,34,2,34,34,5,0,0,0,0,0,0,0,0,0
425386,32,1,32,32,32,0,0,0,0,0,0,0,0,0
425446,79,79,61,2,23,0,0,50,5,6,0,0,0,0
425477,23,23,18,0,6,0,13,0,1,0,1,0,3,4
425487,13,13,13,13,11,0,0,0,0,0,0,0,0,0
425491,124,124,119,0,112,100,3,0,0,0,0,0,18,18
425492,55,55,55,55,0,0,0,0,0,0,0,0,0,0
425496,153,153,151,0,135,0,0,0,0,0,23,89,54,151
425506,32,32,18,0,11,0,0,0,0,0,6,10,4,18
425507,1,0,1,1,0,0,0,0,0,0,0,0,0,0
425508,106,106,56,0,45,0,0,0,0,0,22,7,33,56
425509,148,148,143,0,144,0,2,0,100,46,0,0,0,0
425514,67,64,67,67,0,0,0,0,0,0,0,0,0,0
425530,16,0,16,16,0,0,0,0,0,0,0,0,0,0
425539,56,54,56,56,0,0,0,0,0,0,0,0,0,0
425542,77,77,73,0,60,72,0,0,1,0,0,0,0,0
425543,108,108,106,0,102,0,3,2,4,98,0,0,0,0
425545,114,114,108,0,107,0,0,0,0,0,108,0,0,108
425547,103,103,75,0,79,0,9,0,0,0,0,0,66,66
425548,44,44,30,0,39,0,30,0,0,0,0,0,0,0
425549,133,133,131,0,108,0,0,88,1,47,0,0,0,0
425556,97,97,55,0,31,0,0,0,0,0,50,5,4,55
425557,79,79,65,0,48,0,4,26,33,0,0,0,4,4
425560,151,151,146,0,145,0,146,0,0,0,0,0,0,0
425565,2,2,2,0,2,2,0,0,0,0,0,0,0,0
425567,147,147,144,0,144,0,0,0,0,0,1,143,0,144
425626,24,24,24,24,9,0,0,0,0,0,0,0,0,0
425634,32,32,14,0,11,0,6,0,8,0,0,0,0,0
425647,63,59,63,63,0,0,0,0,0,0,0,0,0,0
425656,27,27,27,27,0,0,0,0,0,0,0,0,0,0
425657,77,72,77,77,0,0,0,0,0,0,0,0,0,0
425659,27,27,5,0,2,0,0,1,4,0,0,0,0,0
425661,91,91,85,0,84,85,0,0,0,0,0,0,0,0
425664,147,147,143,0,142,0,0,0,0,0,0,143,0,143
425686,145,145,18,0,136,0,0,0,0,0,18,0,0,18
425747,67,63,67,67,0,0,0,0,0,0,0,0,0,0
425766,161,161,160,0,149,0,160,0,0,0,0,0,0,0
425769,13,13,12,0,10,12,0,0,0,0,0,0,0,0
425772,68,68,67,0,62,67,0,0,0,0,0,0,0,0
425773,125,125,116,0,110,0,116,0,0,0,0,0,0,0
425783,144,144,142,0,144,0,0,0,0,0,0,0,142,142
425785,88,88,39,0,31,0,2,0,36,0,0,0,1,1
425786,43,2,43,43,1,0,0,0,0,0,0,0,0,0
425789,24,1,24,24,0,0,0,0,0,0,0,0,0,0
425794,37,36,33,33,33,0,0,0,0,0,0,0,0,0
425796,139,139,132,0,120,0,0,0,0,0,2,0,131,132
425818,15,0,15,15,0,0,0,0,0,0,0,0,0,0
425827,30,1,30,30,29,0,0,0,0,0,0,0,0,0
425833,6,6,4,0,2,4,0,0,0,0,0,0,0,0
425834,154,154,154,0,147,0,0,0,0,0,0,154,0,154
425844,33,2,33,33,33,0,0,0,0,0,0,0,0,0
425848,20,1,20,20,18,0,0,0,0,0,0,0,0,0
425853,70,70,51,0,43,0,7,16,10,22,0,0,0,0
425856,31,2,31,31,31,0,0,0,0,0,0,0,0,0
425860,13,0,13,13,5,0,0,0,0,0,0,0,0,0
425861,70,4,70,70,0,0,0,0,0,0,0,0,0,0
425877,136,136,136,0,130,135,7,0,0,0,0,0,0,0
425883,16,7,15,15,13,0,0,0,0,0,0,0,0,0
425900,48,48,46,0,36,46,0,0,0,0,0,0,0,0
425902,161,161,160,0,161,0,160,0,0,0,0,0,0,0
425903,102,102,102,0,99,0,101,0,2,0,0,0,0,0
428642,26,26,20,0,11,0,0,0,0,0,17,1,2,20
429664,160,160,158,0,159,0,0,158,0,0,0,0,0,0
429665,96,96,95,0,96,0,0,0,95,0,0,0,0,0
429666,101,101,100,0,95,0,0,0,0,100,0,0,0,0
429667,143,143,140,0,142,0,140,0,0,0,0,0,0,0
429708,81,80,75,1,43,0,32,0,45,0,0,0,0,0
429710,69,69,41,0,34,0,7,0,34,0,0,0,0,0
429711,152,152,146,0,150,0,0,0,0,0,0,146,0,146
429712,82,82,77,0,73,0,0,0,0,0,70,9,2,77
429713,33,33,32,0,31,0,0,0,0,0,0,32,0,32
429714,31,29,31,31,0,0,0,0,0,0,0,0,0,0
