mlbamID,G,G_batting,G_defense,G_p,GS,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of
429717,37,22,35,35,35,0,0,0,0,0,0,0,0,0
429718,4,0,4,4,4,0,0,0,0,0,0,0,0,0
429719,33,20,32,32,32,0,0,0,0,0,0,0,0,0
429720,10,10,9,9,9,0,0,0,0,0,0,0,0,0
429721,5,0,5,5,0,0,0,0,0,0,0,0,0,0
429722,33,0,33,33,33,0,0,0,0,0,0,0,0,0
429723,2,0,2,2,0,0,0,0,0,0,0,0,0,0
429780,37,36,37,37,28,0,0,0,0,0,0,0,0,0
429781,28,27,28,28,26,0,0,0,0,0,0,0,0,0
429783,72,68,72,72,0,0,0,0,0,0,0,0,0,0
429841,84,84,63,0,53,0,0,0,0,0,63,0,0,63
429901,27,2,27,27,3,0,0,0,0,0,0,0,0,0
429984,6,6,6,6,0,0,0,0,0,0,0,0,0,0
429985,42,2,42,42,0,0,0,0,0,0,0,0,0,0
430001,160,160,159,0,160,0,0,159,0,0,0,0,0,0
430083,61,57,61,61,0,0,0,0,0,0,0,0,0,0
430101,9,2,9,9,0,0,0,0,0,0,0,0,0,0
430203,91,91,88,0,89,0,0,0,0,0,2,19,70,88
430321,153,153,149,0,144,0,0,0,0,0,149,0,0,149
430404,148,148,129,0,133,0,0,0,0,0,129,0,0,129
430565,27,27,21,0,19,0,0,21,0,0,0,0,0,0
430574,117,117,114,0,103,0,1,0,0,0,8,65,43,114
430580,49,5,49,49,0,0,0,0,0,0,0,0,0,0
430583,135,135,131,0,124,0,0,0,0,131,0,0,0,0
430585,143,143,98,0,137,0,0,0,0,0,16,0,83,98
430587,9,7,9,9,0,0,0,0,0,0,0,0,0,0
430588,40,39,40,40,1,0,0,0,0,0,0,0,0,0
430589,70,41,70,70,0,0,0,0,0,0,0,0,0,0
430592,139,139,136,0,132,0,0,0,0,136,0,0,0,0
430593,43,43,40,0,33,0,3,1,27,11,0,0,0,0
430594,20,19,20,20,0,0,0,0,0,0,0,0,0,0
430598,14,14,11,0,4,0,2,0,0,0,6,0,3,9
430599,29,28,29,29,28,0,0,0,0,0,0,0,0,0
430603,119,119,110,0,55,0,28,0,15,0,65,12,2,74
430605,113,113,105,0,87,0,1,18,2,0,73,7,20,91
430606,70,67,70,70,0,0,0,0,0,0,0,0,0,0
430611,145,145,141,0,138,0,0,0,0,0,0,0,141,141
430613,59,56,59,59,0,0,0,0,0,0,0,0,0,0
430622,57,57,17,0,7,0,0,0,0,0,13,1,3,17
430629,72,69,72,72,0,0,0,0,0,0,0,0,0,0
430630,69,3,69,69,0,0,0,0,0,0,0,0,0,0
430632,100,100,18,0,65,0,3,9,7,0,0,0,0,0
430634,73,69,73,73,0,0,0,0,0,0,0,0,0,0
430636,12,1,12,12,8,0,0,0,0,0,0,0,0,0
430637,154,154,149,0,148,0,0,149,0,0,0,0,0,0
430638,5,0,5,5,0,0,0,0,0,0,0,0,0,0
430641,54,51,54,54,0,0,0,0,0,0,0,0,0,0
430652,69,69,49,0,23,0,0,2,0,0,25,24,1,48
430654,4,4,4,4,0,0,0,0,0,0,0,0,0,0
430663,19,19,19,19,0,0,0,0,0,0,0,0,0,0
430664,13,11,13,13,0,0,0,0,0,0,0,0,0,0
430665,14,14,14,14,0,0,0,0,0,0,0,0,0,0
430668,104,104,85,0,78,0,0,0,0,0,71,19,6,85
430673,69,30,69,69,0,0,0,0,0,0,0,0,0,0
430681,40,40,20,0,33,0,13,0,6,0,3,0,0,3
430683,23,0,23,23,1,0,0,0,0,0,0,0,0,0
430832,161,161,159,0,161,0,4,0,48,0,0,1,113,113
430838,27,27,22,0,6,0,0,0,0,0,6,3,14,22
430884,71,5,71,71,0,0,0,0,0,0,0,0,0,0
430895,61,61,54,0,55,0,0,22,28,7,0,0,0,0
430897,150,150,135,0,143,0,6,0,0,0,0,1,134,134
430900,48,4,48,48,0,0,0,0,0,0,0,0,0,0
430904,32,30,32,32,32,0,0,0,0,0,0,0,0,0
430906,29,29,9,0,5,0,0,1,4,4,0,0,0,0
430910,60,60,47,0,37,47,0,0,0,0,0,0,0,0
430911,53,4,53,53,0,0,0,0,0,0,0,0,0,0
430912,35,33,33,33,33,0,0,0,0,0,0,0,0,0
430917,103,103,73,0,55,0,0,49,19,9,0,0,0,0
430930,110,110,99,0,102,0,0,0,0,0,84,7,10,99
430935,34,32,33,33,33,0,0,0,0,0,0,0,0,0
430941,65,62,65,65,0,0,0,0,0,0,0,0,0,0
430942,27,1,27,27,0,0,0,0,0,0,0,0,0,0
430945,149,149,149,0,148,0,0,0,0,0,0,149,0,149
430946,150,150,142,0,149,0,0,0,142,0,0,0,0,0
430947,138,138,135,0,133,0,0,0,0,135,0,0,0,0
430948,146,146,141,0,140,0,0,12,130,0,1,0,0,1
430957,12,12,7,0,5,0,0,0,0,0,3,0,6,7
430961,4,4,4,0,3,4,0,0,0,0,0,0,0,0
430962,38,2,38,38,2,0,0,0,0,0,0,0,0,0
430963,52,2,52,52,3,0,0,0,0,0,0,0,0,0
430965,105,105,101,0,96,101,0,0,0,0,0,0,0,0
431094,138,138,137,0,138,0,0,137,0,0,0,0,0,0
431145,97,97,93,0,89,93,0,0,0,0,0,0,0,0
431148,28,3,28,28,28,0,0,0,0,0,0,0,0,0
431151,157,157,155,0,156,0,0,0,155,0,0,0,0,0
431159,63,63,56,0,48,56,0,0,0,0,0,0,0,0
431162,32,32,32,32,7,0,0,0,0,0,0,0,0,0
431166,15,15,15,0,12,15,0,0,0,0,0,0,0,0
431171,157,157,154,0,156,0,3,0,153,0,0,0,0,0
432928,131,131,33,0,121,0,19,0,0,0,14,0,0,14
432934,4,4,4,4,4,0,0,0,0,0,0,0,0,0
433217,68,68,64,0,48,0,0,40,9,16,0,0,0,0
433578,60,6,60,60,0,0,0,0,0,0,0,0,0,0
433579,32,1,32,32,32,0,0,0,0,0,0,0,0,0
433581,16,0,16,16,0,0,0,0,0,0,0,0,0,0
433582,60,60,55,0,53,0,3,0,0,0,52,0,0,52
433584,33,2,33,33,33,0,0,0,0,0,0,0,0,0
433585,20,18,20,20,19,0,0,0,0,0,0,0,0,0
433586,52,49,52,52,0,0,0,0,0,0,0,0,0,0
433587,34,1,34,34,34,0,0,0,0,0,0,0,0,0
433597,77,77,64,0,69,0,3,0,52,0,0,0,10,10
433657,40,38,32,32,31,0,0,0,0,0,0,0,0,0
433898,137,137,134,0,132,0,0,126,0,12,0,0,0,0
434158,136,136,134,0,123,0,0,0,0,0,0,134,0,134
434159,13,11,13,13,0,0,0,0,0,0,0,0,0,0
434180,53,52,53,53,0,0,0,0,0,0,0,0,0,0
434181,70,5,70,70,0,0,0,0,0,0,0,0,0,0
434298,69,67,69,69,0,0,0,0,0,0,0,0,0,0
434378,33,2,33,33,33,0,0,0,0,0,0,0,0,0
434438,3,3,3,3,3,0,0,0,0,0,0,0,0,0
434482,20,0,20,20,0,0,0,0,0,0,0,0,0,0
434538,31,1,31,31,31,0,0,0,0,0,0,0,0,0
434540,158,158,153,0,154,0,112,0,0,0,1,0,48,49
434563,121,121,118,0,109,118,0,0,0,0,0,0,0,0
434565,54,5,54,54,0,0,0,0,0,0,0,0,0,0
434567,105,105,104,0,98,104,0,0,0,0,0,0,0,0
434578,33,14,33,33,33,0,0,0,0,0,0,0,0,0
434582,9,9,5,0,6,0,5,0,0,0,0,0,0,0
434592,23,23,23,23,0,0,0,0,0,0,0,0,0,0
434604,98,98,81,0,70,0,19,0,0,0,0,0,72,72
434619,18,3,18,18,0,0,0,0,0,0,0,0,0,0
434622,33,32,33,33,33,0,0,0,0,0,0,0,0,0
434624,102,102,88,0,88,0,0,28,56,2,2,0,1,3
434626,5,5,1,0,0,0,1,0,0,0,0,0,0,0
434628,30,29,30,30,30,0,0,0,0,0,0,0,0,0
434629,14,0,14,14,0,0,0,0,0,0,0,0,0,0
434630,56,56,55,0,32,55,0,0,0,0,0,0,0,0
434633,23,23,21,0,20,21,0,0,0,0,0,0,0,0
434636,151,151,145,0,139,0,0,0,0,0,27,94,33,145
434637,58,56,58,58,0,0,0,0,0,0,0,0,0,0
434638,20,20,20,20,13,0,0,0,0,0,0,0,0,0
434641,58,55,58,58,0,0,0,0,0,0,0,0,0,0
434643,34,33,32,32,32,0,0,0,0,0,0,0,0,0
434658,143,143,140,0,133,0,0,0,0,0,47,83,27,140
434660,11,11,6,0,5,0,6,0,0,0,0,0,0,0
434661,85,85,77,0,68,0,0,0,0,0,8,71,0,77
434663,68,64,68,68,0,0,0,0,0,0,0,0,0,0
434665,82,78,82,82,0,0,0,0,0,0,0,0,0,0
434666,11,0,11,11,0,0,0,0,0,0,0,0,0,0
434668,57,13,57,57,0,0,0,0,0,0,0,0,0,0
434669,4,0,4,4,0,0,0,0,0,0,0,0,0,0
434670,142,142,140,0,140,0,0,0,0,140,0,0,0,0
434671,33,31,32,32,32,0,0,0,0,0,0,0,0,0
434672,3,2,3,3,0,0,0,0,0,0,0,0,0,0
434678,32,2,32,32,32,0,0,0,0,0,0,0,0,0
434679,6,1,6,6,6,0,0,0,0,0,0,0,0,0
434682,17,17,15,0,11,0,0,10,2,4,0,0,0,0
434704,110,110,38,0,31,0,0,10,8,0,0,0,21,21
434705,58,58,48,0,31,0,0,0,0,0,6,6,39,48
434718,44,44,44,44,0,0,0,0,0,0,0,0,0,0
434778,51,51,51,0,51,0,51,0,0,0,0,0,0,0
434884,27,2,27,27,20,0,0,0,0,0,0,0,0,0
434886,6,6,2,0,1,0,0,0,0,0,0,1,1,2
434939,15,15,6,0,8,0,6,0,0,0,0,0,0,0
434958,11,11,11,11,0,0,0,0,0,0,0,0,0,0
435038,54,54,31,0,25,0,0,11,1,18,1,0,0,1
435041,131,131,104,0,126,0,0,0,0,0,0,0,104,104
435043,32,32,29,29,29,0,0,0,0,0,0,0,0,0
435044,29,2,29,29,29,0,0,0,0,0,0,0,0,0
435045,56,3,56,56,0,0,0,0,0,0,0,0,0,0
435062,158,158,157,0,151,0,15,143,0,0,0,1,0,1
435063,140,140,132,0,127,66,70,0,0,0,0,0,0,0
435064,40,40,39,0,29,38,1,0,0,0,0,0,0,0
435065,97,97,76,0,36,0,0,0,0,0,44,29,8,76
435078,72,72,49,0,27,0,5,38,0,5,1,0,0,1
435079,103,103,103,0,102,0,0,103,0,0,0,0,0,0
435080,16,16,16,16,3,0,0,0,0,0,0,0,0,0
435081,5,5,4,0,3,4,0,0,0,0,0,0,0,0
435140,3,3,3,3,0,0,0,0,0,0,0,0,0,0
435178,28,27,28,28,28,0,0,0,0,0,0,0,0,0
435179,17,17,17,17,15,0,0,0,0,0,0,0,0,0
435180,16,16,16,0,16,0,0,8,6,7,0,0,0,0
435181,73,73,70,0,59,0,0,0,0,0,47,0,24,70
435220,82,82,81,0,77,0,0,0,0,0,0,1,80,81
435222,13,13,12,0,12,0,0,0,12,0,0,0,0,0
435238,4,4,4,0,2,4,0,0,0,0,0,0,0,0
435263,143,143,136,0,131,136,0,0,0,0,0,0,0,0
435298,30,3,30,30,29,0,0,0,0,0,0,0,0,0
435358,151,151,151,0,151,0,0,0,0,151,0,0,0,0
435400,56,55,56,56,0,0,0,0,0,0,0,0,0,0
435401,137,137,129,0,122,0,0,123,0,0,4,1,12,17
435459,67,67,64,0,60,61,2,0,0,0,0,0,1,1
435522,110,110,109,0,109,0,0,105,6,0,0,0,0,0
435538,35,35,35,35,0,0,0,0,0,0,0,0,0,0
435558,159,159,157,0,155,0,157,0,0,0,0,0,0,0
435559,131,131,123,0,128,123,0,0,0,0,0,0,0,0
435618,5,0,5,5,0,0,0,0,0,0,0,0,0,0
435619,12,12,12,12,6,0,0,0,0,0,0,0,0,0
435620,20,20,20,20,0,0,0,0,0,0,0,0,0,0
435622,154,154,149,0,136,0,0,0,0,149,0,0,1,1
435623,54,54,50,0,44,0,4,4,43,0,1,0,0,1
435624,67,67,44,0,37,0,5,0,0,0,17,0,24,40
435625,137,137,109,0,41,0,0,0,0,0,0,0,109,109
439664,11,11,2,0,2,0,2,0,0,0,0,0,0,0
440251,36,36,17,0,11,0,0,1,1,0,14,0,1,15
440351,54,54,35,0,19,0,0,0,0,0,13,12,14,35
441368,14,0,14,14,0,0,0,0,0,0,0,0,0,0
443558,108,108,101,0,103,0,0,0,0,0,14,0,94,101
444126,3,2,3,3,0,0,0,0,0,0,0,0,0,0
444135,150,150,147,0,140,0,0,119,0,29,0,0,0,0
444371,26,24,26,26,19,0,0,0,0,0,0,0,0,0
444379,109,109,96,0,88,96,1,0,0,0,0,0,0,0
444382,47,3,47,47,1,0,0,0,0,0,0,0,0,0
444427,43,4,43,43,0,0,0,0,0,0,0,0,0,0
444432,8,8,7,0,4,0,6,0,0,0,0,0,1,1
444436,54,51,54,54,0,0,0,0,0,0,0,0,0,0
444444,5,5,5,5,0,0,0,0,0,0,0,0,0,0
444446,17,17,17,17,0,0,0,0,0,0,0,0,0,0
444520,75,5,75,75,0,0,0,0,0,0,0,0,0,0
444836,29,1,29,29,5,0,0,0,0,0,0,0,0,0
444843,139,139,132,0,131,0,1,0,0,0,0,0,132,132
444844,77,77,45,0,49,19,10,0,4,0,13,0,0,13
444849,1,1,1,1,0,0,0,0,0,0,0,0,0,0
444857,29,2,29,29,22,0,0,0,0,0,0,0,0,0
444876,145,145,140,0,135,0,0,0,0,138,2,1,2,5
444884,63,34,63,63,0,0,0,0,0,0,0,0,0,0
445001,16,1,16,16,0,0,0,0,0,0,0,0,0,0
445055,105,105,88,0,66,0,0,0,0,0,9,27,61,88
445060,26,23,26,26,26,0,0,0,0,0,0,0,0,0
445156,80,74,80,80,0,0,0,0,0,0,0,0,0,0
445163,56,5,56,56,0,0,0,0,0,0,0,0,0,0
445169,41,41,39,0,30,38,1,0,0,0,0,0,0,0
445193,6,0,6,6,0,0,0,0,0,0,0,0,0,0
445196,48,48,40,0,20,0,4,20,14,3,0,0,1,1
445197,25,25,25,25,0,0,0,0,0,0,0,0,0,0
445202,5,5,5,5,0,0,0,0,0,0,0,0,0,0
445213,7,7,7,7,0,0,0,0,0,0,0,0,0,0
445216,28,27,28,28,9,0,0,0,0,0,0,0,0,0
445246,50,46,50,50,0,0,0,0,0,0,0,0,0,0
445276,26,26,25,25,0,0,0,0,0,0,0,0,0,0
445599,41,41,30,0,21,0,10,22,4,0,0,0,0,0
445612,1,0,1,1,0,0,0,0,0,0,0,0,0,0
445615,28,28,26,0,22,26,0,0,0,0,0,0,0,0
445926,51,27,51,51,0,0,0,0,0,0,0,0,0,0
445968,12,2,12,12,10,0,0,0,0,0,0,0,0,0
445971,26,24,26,26,0,0,0,0,0,0,0,0,0,0
445988,140,140,140,0,139,0,5,98,43,0,0,0,0,0
446099,50,47,50,50,0,0,0,0,0,0,0,0,0,0
446185,60,59,60,60,0,0,0,0,0,0,0,0,0,0
446192,60,60,59,0,58,59,0,0,0,0,0,0,0,0
446209,9,1,9,9,9,0,0,0,0,0,0,0,0,0
446213,3,3,3,3,0,0,0,0,0,0,0,0,0,0
446263,29,29,24,0,23,0,0,0,0,0,24,0,0,24
446264,18,18,17,17,17,0,0,0,0,0,0,0,0,0
446308,130,130,125,0,123,125,0,0,0,0,0,0,0,0
446321,8,8,8,8,5,0,0,0,0,0,0,0,0,0
446334,151,151,151,0,151,0,0,0,151,0,0,0,0,0
446373,83,83,82,0,75,0,0,0,0,82,0,0,0,0
446381,30,30,26,0,18,0,0,10,6,11,0,0,0,0
446399,28,1,28,28,28,0,0,0,0,0,0,0,0,0
446454,24,3,24,24,23,0,0,0,0,0,0,0,0,0
446481,118,118,110,0,92,0,3,92,7,5,5,9,8,21
446560,14,14,11,0,12,0,11,0,0,0,0,0,0,0
446624,9,8,9,9,6,0,0,0,0,0,0,0,0,0
446641,68,64,68,68,0,0,0,0,0,0,0,0,0,0
446861,1,0,1,1,0,0,0,0,0,0,0,0,0,0
446899,64,6,64,64,0,0,0,0,0,0,0,0,0,0
446901,1,0,1,1,0,0,0,0,0,0,0,0,0,0
446928,102,102,31,1,17,0,0,8,0,0,10,0,14,24
447714,56,55,56,56,0,0,0,0,0,0,0,0,0,0
447736,45,45,30,0,23,0,0,0,0,0,8,20,4,30
447744,38,36,38,38,1,0,0,0,0,0,0,0,0,0
447816,66,66,65,0,62,0,0,8,0,58,0,0,0,0
448147,28,2,28,28,26,0,0,0,0,0,0,0,0,0
448159,42,40,42,42,16,0,0,0,0,0,0,0,0,0
448165,74,46,74,74,0,0,0,0,0,0,0,0,0,0
448170,116,116,73,0,25,0,73,0,0,0,0,0,0,0
448178,68,4,68,68,0,0,0,0,0,0,0,0,0,0
448179,6,0,6,6,0,0,0,0,0,0,0,0,0,0
448200,35,33,35,35,0,0,0,0,0,0,0,0,0,0
448241,5,0,5,5,0,0,0,0,0,0,0,0,0,0
448242,117,117,105,0,72,0,0,0,0,0,0,105,0,105
448269,30,1,30,30,28,0,0,0,0,0,0,0,0,0
448276,32,32,25,0,20,0,0,0,0,0,7,0,20,25
448287,16,1,16,16,13,0,0,0,0,0,0,0,0,0
448306,34,2,34,34,33,0,0,0,0,0,0,0,0,0
448592,21,2,21,21,0,0,0,0,0,0,0,0,0,0
448602,145,145,142,0,141,0,5,0,142,0,0,0,0,0
448609,70,4,70,70,0,0,0,0,0,0,0,0,0,0
448614,5,0,5,5,1,0,0,0,0,0,0,0,0,0
448676,134,134,107,0,78,0,0,0,0,0,46,6,62,107
448693,11,0,11,11,0,0,0,0,0,0,0,0,0,0
448694,32,30,32,32,32,0,0,0,0,0,0,0,0,0
448753,41,41,41,41,0,0,0,0,0,0,0,0,0,0
448801,45,45,42,0,30,0,41,0,1,0,0,0,0,0
448802,31,29,28,28,28,0,0,0,0,0,0,0,0,0
449060,13,0,13,13,0,0,0,0,0,0,0,0,0,0
449072,68,67,68,68,0,0,0,0,0,0,0,0,0,0
449079,14,11,14,14,4,0,0,0,0,0,0,0,0,0
449082,44,44,38,0,29,0,0,0,0,0,23,0,15,38
449097,65,3,65,65,0,0,0,0,0,0,0,0,0,0
449107,110,110,103,0,102,0,0,87,5,13,0,0,0,0
449110,2,0,2,2,2,0,0,0,0,0,0,0,0,0
449145,2,2,2,0,0,2,0,0,0,0,0,0,0,0
449161,4,4,4,4,2,0,0,0,0,0,0,0,0,0
449168,50,50,43,0,34,0,9,2,12,6,14,0,0,14
449172,24,24,23,0,6,0,0,0,0,0,2,6,17,23
449173,8,0,8,8,3,0,0,0,0,0,0,0,0,0
449471,35,35,25,0,4,0,0,2,16,7,0,0,0,0
449774,2,2,2,2,0,0,0,0,0,0,0,0,0,0
449777,9,7,9,9,0,0,0,0,0,0,0,0,0,0
449820,16,16,16,16,0,0,0,0,0,0,0,0,0,0
450172,12,12,12,12,12,0,0,0,0,0,0,0,0,0
450192,6,6,6,0,4,6,0,0,0,0,0,0,0,0
450203,17,17,17,17,17,0,0,0,0,0,0,0,0,0
450204,88,88,45,0,32,0,0,0,0,0,23,2,20,45
450212,11,0,11,11,0,0,0,0,0,0,0,0,0,0
450260,143,143,142,0,140,0,0,0,142,0,0,0,0,0
450275,14,0,14,14,0,0,0,0,0,0,0,0,0,0
450282,13,0,13,13,1,0,0,0,0,0,0,0,0,0
450300,13,13,12,0,10,0,0,5,1,8,0,0,0,0
450306,31,3,31,31,31,0,0,0,0,0,0,0,0,0
450308,34,3,34,34,34,0,0,0,0,0,0,0,0,0
450314,151,151,149,0,144,0,14,56,2,0,1,14,103,110
450315,22,22,18,0,16,0,4,0,0,0,14,0,0,14
450317,11,11,8,0,10,8,0,0,0,0,0,0,0,0
450351,33,3,33,33,33,0,0,0,0,0,0,0,0,0
450545,13,0,13,13,0,0,0,0,0,0,0,0,0,0
450580,26,1,26,26,0,0,0,0,0,0,0,0,0,0
450665,32,31,31,31,14,0,0,0,0,0,0,0,0,0
450729,28,1,28,28,28,0,0,0,0,0,0,0,0,0
450832,7,7,7,7,0,0,0,0,0,0,0,0,0,0
450852,18,18,18,18,0,0,0,0,0,0,0,0,0,0
450864,4,0,4,4,4,0,0,0,0,0,0,0,0,0
451085,32,1,32,32,32,0,0,0,0,0,0,0,0,0
451109,26,26,24,0,21,24,0,0,0,0,0,0,0,0
451135,4,0,4,4,0,0,0,0,0,0,0,0,0,0
451143,12,12,4,0,2,0,0,0,3,0,1,0,0,1
451186,113,113,105,0,97,0,0,0,0,0,63,0,45,105
451188,102,102,62,0,58,0,2,6,54,0,0,0,0,0
451216,70,69,70,70,0,0,0,0,0,0,0,0,0,0
451259,7,7,7,0,3,7,0,0,0,0,0,0,0,0
451482,25,2,25,25,24,0,0,0,0,0,0,0,0,0
451491,31,4,31,31,0,0,0,0,0,0,0,0,0,0
451500,52,52,34,0,47,0,34,0,0,0,0,0,0,0
451532,31,31,31,31,31,0,0,0,0,0,0,0,0,0
451584,29,1,29,29,29,0,0,0,0,0,0,0,0,0
451585,37,35,37,37,0,0,0,0,0,0,0,0,0,0
451594,132,132,120,0,103,0,0,0,0,0,0,120,0,120
451595,46,46,46,46,0,0,0,0,0,0,0,0,0,0
451596,33,32,31,31,31,0,0,0,0,0,0,0,0,0
451628,8,0,8,8,1,0,0,0,0,0,0,0,0,0
451650,14,2,14,14,0,0,0,0,0,0,0,0,0,0
451687,24,24,15,0,9,0,12,0,0,0,3,0,2,5
451788,31,2,31,31,31,0,0,0,0,0,0,0,0,0
452035,33,33,32,0,29,0,4,0,0,0,30,0,0,30
452080,100,100,30,0,33,0,0,0,0,0,17,0,13,30
452095,8,8,7,0,3,7,0,0,0,0,0,0,0,0
452096,7,7,1,0,0,0,0,0,0,0,0,1,0,1
452104,161,161,158,0,156,0,0,0,158,0,0,0,0,0
452105,38,38,33,0,27,33,0,0,0,0,0,0,0,0
452121,64,64,39,0,22,0,0,25,3,4,1,6,1,8
452150,6,6,6,0,3,6,0,0,0,0,0,0,0,0
452199,15,15,12,0,11,0,3,0,6,0,3,0,0,3
452220,151,151,147,0,143,0,0,0,0,147,0,0,0,0
452221,90,90,76,0,43,0,0,14,0,0,47,20,0,65
452232,33,33,31,0,25,31,0,0,0,0,0,0,0,0
452234,133,133,101,0,82,0,0,0,0,0,71,0,33,101
452237,27,23,27,27,0,0,0,0,0,0,0,0,0,0
452238,33,33,32,0,32,32,0,0,0,0,0,0,0,0
452239,67,67,51,0,26,0,0,0,0,0,5,20,29,51
452240,12,11,12,12,0,0,0,0,0,0,0,0,0,0
452241,1,1,1,1,1,0,0,0,0,0,0,0,0,0
452249,27,25,22,22,0,0,0,0,0,0,0,0,0,0
452252,150,150,26,0,144,0,11,0,0,0,16,0,0,16
452254,156,156,156,0,155,0,0,0,0,0,0,0,156,156
452259,11,10,11,11,0,0,0,0,0,0,0,0,0,0
452293,10,0,10,10,0,0,0,0,0,0,0,0,0,0
452655,153,153,153,0,151,0,0,0,0,0,0,153,0,153
452657,32,2,32,32,32,0,0,0,0,0,0,0,0,0
452671,20,20,5,0,0,0,0,1,0,4,0,0,0,0
452672,70,70,68,0,58,68,0,0,0,0,0,0,0,0
452676,28,2,28,28,28,0,0,0,0,0,0,0,0,0
452678,97,97,95,0,94,0,0,0,0,95,0,0,0,0
452718,33,31,33,33,31,0,0,0,0,0,0,0,0,0
452733,29,28,29,29,23,0,0,0,0,0,0,0,0,0
452783,20,20,10,0,5,0,0,0,0,0,8,1,3,10
453056,18,18,18,0,18,0,0,0,0,0,6,13,0,18
453064,122,122,122,0,122,0,0,0,0,122,0,0,0,0
453178,33,30,32,32,32,0,0,0,0,0,0,0,0,0
453181,110,110,100,0,108,0,93,0,0,0,7,0,0,7
453184,11,10,11,11,9,0,0,0,0,0,0,0,0,0
453186,13,13,13,13,0,0,0,0,0,0,0,0,0,0
453192,9,9,9,9,7,0,0,0,0,0,0,0,0,0
453198,63,4,63,63,0,0,0,0,0,0,0,0,0,0
453211,150,150,147,0,135,0,0,0,0,0,0,147,0,147
453228,88,88,86,0,84,0,0,41,0,47,0,0,0,0
453236,9,9,4,0,2,0,4,0,0,0,0,0,0,0
453249,13,2,13,13,1,0,0,0,0,0,0,0,0,0
453268,73,4,73,73,0,0,0,0,0,0,0,0,0,0
453269,133,133,118,0,124,0,0,0,0,0,44,0,79,118
453281,27,25,26,26,25,0,0,0,0,0,0,0,0,0
453286,31,1,31,31,31,0,0,0,0,0,0,0,0,0
453298,31,31,23,0,12,0,0,0,0,0,7,0,17,23
453303,40,40,25,0,22,0,0,21,2,2,0,0,0,0
453307,15,1,15,15,15,0,0,0,0,0,0,0,0,0
453311,33,33,33,33,33,0,0,0,0,0,0,0,0,0
453329,28,1,28,28,28,0,0,0,0,0,0,0,0,0
453343,22,20,22,22,0,0,0,0,0,0,0,0,0,0
453344,26,2,26,26,26,0,0,0,0,0,0,0,0,0
453362,19,19,14,0,6,0,0,13,0,1,0,0,0,0
453368,20,20,10,0,9,0,0,7,1,3,0,0,0,0
453381,2,2,2,2,0,0,0,0,0,0,0,0,0,0
453385,33,32,33,33,33,0,0,0,0,0,0,0,0,0
453400,94,94,90,0,89,0,0,0,90,0,0,0,0,0
453454,46,46,40,0,20,0,0,14,4,7,8,2,6,15
453515,33,2,33,33,0,0,0,0,0,0,0,0,0,0
453525,17,17,15,0,13,15,0,0,0,0,0,0,0,0
453531,61,61,61,0,57,61,0,0,0,0,0,0,0,0
453539,19,19,14,0,5,0,0,0,0,0,8,7,0,14
453562,18,2,18,18,18,0,0,0,0,0,0,0,0,0
453646,50,47,50,50,0,0,0,0,0,0,0,0,0,0
453889,1,1,1,1,1,0,0,0,0,0,0,0,0,0
453895,139,139,139,0,124,0,0,0,0,139,0,0,0,0
453923,85,85,77,0,60,0,0,0,0,0,8,66,3,77
453974,87,87,87,0,81,87,0,0,0,0,0,0,0,0
454535,68,66,68,68,0,0,0,0,0,0,0,0,0,0
